sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"460,000", 8 Lee Centre Drive,1,1,500-599,"Mar 27, 2021",2021-03-23 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Woburn,399900.00,1,1,1,4,1.0,Toronto E09,FreshCo,Food Basics,Real Canadian Superstore,The Beer Store,LCBO Toronto-Scarborough,LCBO,Mr Sub,Montana's BBQ & Bar,Montana's,Starbucks,Tim Hortons,Coffee Culture Café & Eatery,RBC Royal Bank of Canada,PROGRESS & GRANGEWAY,RBC Royal Bank,Esso,Petro-Canada,Canadian Tire Gas+,Metro Golf Dome,Albert Campbell Square,Thomson Memorial Park,Toronto Public Library - Burrows Hall Library,Burrows Hall Library,Centennial College Library,Scarborough Women's Centre,Scarborough Health Network Foundation (SHN Foundation),SRH Foundation,Ellesmere Healthcare Centre,Shoppers Drug Mart,Rexall Pharma Plus,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Coliseum Scarborough Cinemas,Cineplex,Cineplex Cinemas Scarborough,Jack Astor's,Jack Astor's Bar & Grill,Milestones Grill & Bar,1255 McCowan Road ,5085 Shppard Av E ,1755 Brimley Road ,0.82,1.42,1.3,1001 Sandhurst Circle ,21 William Kitchen Rd ,1571 Sandhurst Cir ,3.42,2.69,3.54,45 Milner Avenue ,41 Milner Ave ,41 Milner Avenue ,0.51,0.58,0.58,41 Milner Avenue  ,4820 Sheppard Avenue East ,2060 Ellesmere Rd ,0.55,1.21,1.21,111 Grangeway Avenue ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.54,0.54,0.56,1615 Ellesmere Rd ,1525 Markham Road ,4650 Sheppard Avenue East ,1.06,1.31,1.35,125 Milner Avenue ,150 Borough Dr ,1005 Brimley Road ,0.44,1.19,2.48,1081 Progress Avenue ,1081 Progress Avenue ,941 Progress Ave ,1.8,1.8,1.65,2100 Ellesmere Rd  ,108-3030 Lawrence Avenue East ,3030 Lawrence Avenue East  ,1.36,2.71,2.71,2060 Ellesmere Road Unit  ,1780 Markham Road ,1127 Markham Road ,1.16,1.62,1.48,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,1,1.12,3.03,300 Borough Dr ,300 Borough Drive ,300 Borough Drive ,0.86,0.89,0.89,580 Progress Avenue ,580 Progress Avenue ,300 Borough Drive  ,0.65,0.67,0.69,-79.247346,43.780832,106,42,https://www.zolo.ca/toronto-real-estate/8-lee-centre-drive/1802
"2,000,000",488 Roselawn Avenue,3+1,2,2000-2500,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Lawrence Park South,1795000.00,3,2,1,7,1.0,Toronto C04,Nortown Foods,Metro,Pusateri's Fine Foods,LCBO,The Beer Store,Beer Store,7Numbers,EDO,EDO Restaurants,Hotel Gelato,The Mad Bean,The Mad Bean Coffee House,Scotiabank,EGLINTON & BATHURST,RBC Royal Bank,Petro-Canada,Esso,Bathurst And Wilson ESSO,Lytton Park,Eglinton Park,Sheridan Nurseries Limited,Forest Hill Library,Toronto Public Library - Northern District Library,Toronto Public Library - Northern District Branch,Avenue & Eglinton X-Ray And Ultrasound,CML HealthCare Laboratory Services,CML HealthCare Inc.,Forest Hill Pharmasave Pharmacy,Shoppers Drug Mart,Rexall Pharma Plus,Rio Can Yonge Eglinton Ctr,RioCan Yonge Eglinton Centre,Yonge Eglinton Centre,SilverCity Yonge Eglinton,Cineplex Cinemas Yonge-Eglinton,Cineplex Cinemas Yonge-Eglinton and VIP,7Numbers,Seven Numbers Restaurant,Shoeless Joe's Sports Grill,892 Eglinton Avenue West ,2300 Yonge St ,1539 Avenue Rd ,1.3,1.23,1.71,1838 Avenue Road ,529 Oakwood Ave ,529 Oakwood Avenue ,2.61,2.67,2.67,516 Eglinton Avenue West ,484 Eglinton Ave W ,484 Eglinton Ave W ,0.47,0.46,0.46,532 Eglinton Ave W ,519 Eglinton Avenue West ,519 Eglinton Avenue West ,0.49,0.5,0.5,859 Eglinton Av W ,880 Eglinton Avenue West ,880 Eglinton Ave W ,1.21,1.26,1.26,2908 Yonge Street ,381 Mount Pleasant Road ,3750 Bathurst ,1.86,2.48,3.64,195 Lytton Boulevard ,200 Eglinton Ave W ,2827 Yonge St ,0.81,0.67,1.64,700 Eglinton Avenue West ,40 Orchard View Boulevard ,40 Orchard View Boulevard ,0.84,1.15,1.15,491 Eglinton Av W ,2797 Bathurst St  ,491 Lawrence Avenue West ,0.49,1.24,1.71,491 Eglinton Av W ,1500 Avenue Rd ,901 Eglinton Avenue West ,0.5,1.63,1.31,2300 Yonge St ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge Street ,1.23,1.22,1.26,2300 Yonge Street ,2300 Yonge Street ,2300 Yonge Street ,1.22,1.25,1.26,516 Eglinton Avenue West ,516 Eglinton Avenue West ,250 Eglinton W ,0.47,0.48,0.72,-79.414334,43.707872,106,44,https://www.zolo.ca/toronto-real-estate/488-roselawn-avenue
"1,305,000",113 Maclean Avenue,2,2,n/a,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,The Beaches,999900.00,2,2,1,6,2.0,Toronto E02,The Wholesome Market,Beach valu-mart,Dyson's valu-mart,Beer Store The,Beer Store,The Beer Store,Beacher Cafe,The Beacher Cafe,The Pie Shack,Tori's Bakeshop,Ed's Real Scoop - Beaches,Eds Real Scoop,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,CIBC Branch with ATM,Danforth Gas & Wash,Shell,Lake Shore & Carlaw Esso,Beaches Park,Kew Gardens,Blantyre Park,Toronto Public Library - Beaches Branch,Beaches Library,"Toronto Public Library, Main Street Branch",Appletree Medical Centre,Appletree Medical Group,Appletree Medical Centre | Queen St. Clinic,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Gerrard Square,Fox Theatre,Alliance Cinemas - The Beach,Poetic Stone Weddings,Castro's Lounge,The Fill Station & Sports Bar,The Fill Station,2234 Queen Street East ,2266 Queen Street East ,2266 Queen Street East ,0.28,0.42,0.42,HenleyHenley Gardens ,3130 Danforth Avenue ,1270 Woodbine Avenue ,1.16,2.3,3.22,2162 Queen Street East ,2162 Queen Street East ,2305 Queen Street East ,0.05,0.05,0.08,2188 Queen Street East ,2224 Queen Street East ,2224 Queen Street East ,0.05,0.24,0.24,915 Kingston Road ,915 Kingston Road ,915 Kingston Road ,0.94,0.94,0.94,3561 Danforth Avenue ,521 OConnor Drive ,829 Lake Shore Boulevard East ,2.82,4.25,4.24,77 Kew Beach Avenue ,2075 Queen Street East ,180 Fallingbrook Rd ,0.75,0.73,1.5,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,0.66,0.66,1.49,1971 Queen Street East ,1971 Queen Street East ,1971 Queen Street East ,0.88,0.89,0.89,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.42,0.42,1.98,3003 Danforth Avenue  ,3003 Danforth Avenue ,1000 Gerrard Street East ,1.88,2,3.89,2236 Queen Street East ,1651 Queen Street East ,416 Pharmacy Avenue ,0.3,2,3.51,2116 Queen Street East ,2282 Queen Street East ,2282 Queen Street East ,0.37,0.49,0.5,-79.290757,43.671645,106,46,https://www.zolo.ca/toronto-real-estate/113-maclean-avenue
"1,020,000",104 Muirhead Road,3,2,n/a,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Semi-Detached,Bungalow-Raised,Toronto,Toronto,Pleasant View,895000.00,3,2,1,6,3.0,Toronto C15,Nutrition House Fairview Mall,Foodland Parkway forest,Foodland - Toronto,The Beer Store,Beer Store The,Beer Store,Taco Bell,Manchu Wok,Spring Rolls,Starbucks,Le Cafe Michi,McDonald's,Royal Bank of Canada,CIBC Branch (Cash at ATM only),VICTORIA PARK & VAN HORNE PLAZA,Petro Canada,Shell,Petro-Canada,Shawnee Park,Sandover Park,Bellbury Park,Toronto Public Library - Fairview Branch,Fairview Library,Pleasant View Library,CML HealthCare Inc.,The Fitness Institute,Seniors' Health Centre,Shoppers Drug Mart,Pharma Plus,Main Drug Mart,Cadillac Fairview Corporation Limited The,Fairview Mall,CF Fairview Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Moxie's Classic Grill,Spring Rolls,St Louis Bar And Grill,SheppardSheppard Avenue East ,107 Parkway Forest Drive ,107 Parkway Forest Drive ,0.62,0.87,0.87,3078 Don Mills Rd ,FinchFinch E  Victoria Park ,2934 Finch Avenue East ,1.13,1.43,1.59,1800 Sheppard Avenue East oo ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.46,0.45,0.52,2557 Victoria Park Avenue ,1802 Pharmacy Avenue ,2900 Warden Ave ,1.84,1.9,2.47,2786 Victoria Park Avenue ,2800 Victoria Park Avenue ,2786 Victoria Park Avenue ,1.04,1.04,1.09,3075 Don Mills Road ,3101 Victoria Park Avenue ,2900 Finch Avenue East ,1.23,1.44,1.51,81 Shawnee Circle ,10 Sandover Dr ,65 Van Horne Avenue ,1.69,2.37,1.77,35 Fairview Mall Drive ,35 Fairview Mall Dr ,575 Van Horne Ave ,0.6,0.6,0.74,5 Fairview Mall Drive  ,2235 Shppard Av E ,1351 Sheppard Avenue East ,0.77,1.36,1.9,2794 Victoria Park Ave ,SkymarkSkymark Plaza ,1333 Sheppard Avenue East ,1.04,1.8,2.08,291 York Mills Rd ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.64,0.67,0.67,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,0.47,0.49,0.49,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.52,0.58,0.67,-79.339704,43.781669,106,48,https://www.zolo.ca/toronto-real-estate/104-muirhead-road
"810,200", 20 Tubman Avenue N,2,2,700-799,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Regent Park,799900.00,2,2,1,5,1.0,Toronto C08,-79.3829,43.68341,106,50,https://www.zolo.ca/toronto-real-estate/20-tubman-avenue-north/2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"735,812", 1 Rean Drive,2,2,900-999,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bayview Village,649000.00,2,2,1,6,1.0,Toronto C15,Loblaws,Loblaws Supermarkets,Your Good Health Store,LCBO Toronto-North York,LCBO,The Beer Store,Origin North,Loblaws,Oliver & Bonacini Restaurants,Starbucks,Oliver & Bonacini Cafe Grill,Second Cup Coffee Co.,RBC Royal Bank,CIBC Branch with ATM,CIBC,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Esso,Bayview Village Park,Parkview Park,Bayview-York Mills Parkette,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Primacy - North York Family Physicians After Hours Clinic,Toronto North Animal Hospital,Main Drug Mart Home Health Care Centre,St. Gabriel IDA Pharmacy,Metro Pharmacy,Shoppers Simply Pharmacy,Bayview Village Shopping Centre,Bayview Village,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Fairview Mall,Origin North,IL FORNELLO Restaurant - Bayview Village,The Keg Steakhouse & Bar - Leslie,2877 Bayview Avenue ,2877 Bayview Village ,BayviewBayview Village ,0.51,0.59,0.63,2901 Bayview Ave ,2901 Bayview Avenue  ,SheppardSheppard  Willowdale ,0.54,0.56,1.35,2901 Bayview Avenue ,2877 Bayview Village ,2901 Bayview Avenue ,0.37,0.43,0.5,2901 Bayview Avenue ,2901 Bayview Ave ,311 York Mills Road ,0.43,0.5,1.97,27 Rean Drive ,2901 Bayview Avenue ,2901 Bayview Ave ,0.29,0.43,0.5,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,4751 Leslie Street ,0.68,0.95,2.09,2945 Bayview Avenue ,355 Parkview Avenue ,320 York Mills Road ,0.99,1.4,1.76,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.44,0.44,0.45,2901 Bayview Avenue ,317 Shppard Av E ,1100 Shppard Av E ,0.59,0.69,1.23,650 Shppard Av E ,500 Shppard Av E ,701 Sheppard Avenue East ,0.42,0.47,0.59,2901 Bayview Avenue ,2901 Bayview Ave ,291 York Mills Rd ,0.48,0.49,1.98,4861 Yonge Street ,5095 Yonge Street ,1800 Sheppard Avenue East ,2.24,2.39,3.37,2901 Bayview Avenue ,2901 Bayview Avenue ,1977 Leslie Street ,0.37,0.66,1.89,-79.38346,43.764981,106,52,https://www.zolo.ca/toronto-real-estate/1-rean-drive/812
"689,900", 20 Shore Breeze Drive,1+1,1,500-599,"Mar 27, 2021",2021-03-22 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,698900.00,1,1,1,5,1.0,Toronto W06,Ontario Food Market,Hasty Market,Sobeys – Queensway,Woodman Wines & Spirits,Beer Store The,Beer Store,Eden Trattoria,Rocco Restaurant & Bar,Subway,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Petro-Canada,Petrocanada,Humber Bay Butterfly Habitat,Humber Bay Park East,Humber Bay Shores Park,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Gamma-Dynacare Laboratories,Shoppers Drug Mart,Lakeshore valu-mart,DRUGStore Pharmacy,Kipling Queensway Mall Dental,Dufferin Mall,Showcase,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,2083 Lake Shore Boulevard West ,125 The Queensway ,0.14,0.75,0.8,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,1.1,1.37,1.42,58 Marine Parade Dr ,2083 Lake Shore Blvd W ,125 The Queensway Unit D ,0.44,0.74,0.78,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,1.02,1.31,1.31,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.68,0.78,0.83,2189 Lakeshore Blvd W ,8 South Kingsway ,90 The Queensway ,0.13,1.48,1.58,HumberHumber Bay Park East ,100 Humber Bay Park Rd W ,15 Marine Parade Drive ,0.42,0.42,0.56,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.24,1.24,1.54,2489 Bloor St W  ,2425 Bloor St W ,27 Roncesvalles av   ,2.76,2.88,3.2,125 The Queensway ,2399 Lake Shore Boulevard West ,220 Royal York Road ,0.82,1.26,1.9,1255 The Queensway ,900 Dufferin St ,900 Dufferin Street ,3.74,5.04,5.07,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.9,2.94,2.94,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.44,0.75,1.37,-79.4163,43.70011,106,54,https://www.zolo.ca/toronto-real-estate/20-shore-breeze-drive/1309
"590,000", 375 King Street W,1,1,500-599,"Mar 27, 2021",2021-03-21 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,585000.00,1,1,1,4,0.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,The Beer Store,Steam Whistle Brewing,Wine Rack,Victor Restaurant,Victor Restaurant & Bar,Wayne Gretzky's,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,Victor Restaurant,N'Awlins,Marquis Bistro & Lounge,69 Spadina Avenue ,22 Fort York Boulevard ,252 Queens Quay W ,0.27,0.65,0.92,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.87,0.77,1.1,30 Mercer Street ,30 Mercer Street ,99 Blue Jays Way ,0.05,0.07,0.09,69 Spadina Avenue ,461 King St W ,60 York Street ,0.27,0.4,0.69,434-436 King Street West ,40 King Street West ,8 King Street East ,0.23,1.02,1.17,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.28,1.7,3.68,25 Clarence Square ,25 Clarence Square ,255 Bremner Blvd ,0.27,0.28,0.75,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.13,0.92,1,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.58,0.79,1.27,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.83,1.42,1.63,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,0.74,0.84,1.16,350 King Street West ,300 King St W ,259 Richmond Street West ,0.07,0.21,0.27,30 Mercer Street ,299 King Street West ,92 Peter Street ,0.05,0.12,0.17,-79.445882,43.638511,106,56,https://www.zolo.ca/toronto-real-estate/375-king-street-west/1408
"517,000", 2150 Lawrence Avenue E,2,2,600-699,"Mar 27, 2021",2021-03-21 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Wexford-Maryvale,449000.00,2,2,1,5,1.0,Toronto E04,Food Basics,Pat East Market,Arz Bakery and Fine Foods,Wine Rack,LCBO Toronto-Scarborough,LCBO,Swiss Chalet,Swiss Chalet Rotisserie & Grill,Kimling Chinese Restaurant,Eggsmart,Starbucks,Cafe Mirage Grill & Lounge,Scotiabank,1919 LAWRENCE AVE E,RBC Royal Bank,Petro-Canada,Shell,Fas Gas Plus,Rowena Park,Thomson Memorial Park,Scarborough Museum - City of Toronto Historic Sites,Toronto Public Library,McGregor Park Library,Toronto Public Library - Kennedy/Eglinton Library,Central Scarborough Physiotherapy - PT Health,Golden Mile walk-in Clinic,Cassandra Clinic,Shoppers Drug Mart,Costco Wholesale,Costco Scarborough,SmartCentres Scarborough,Eglinton Square Shopping Centre,Eglinton Square Mall,Amc Kennedy Commons 20,Cineplex Odeon Eglinton Town Centre Cinemas,Cineplex Odeon,Winners Bar & Grill,Diana's Oyster Bar and Grill,Boston Pizza,2131 Lawrnc Av E ,1973 Lawrnc Av E ,1909 Lawrnc Av E ,0.24,0.91,1.26,16 William Kitchen Rd ,21 William Kitchen Rd ,21 William Kitchen Road ,2.61,2.96,2.99,2130 Lawrence Avenue East ,2130 Lawrence Avenue East ,LawrenceLawrence Avenue East ,0.11,0.16,0.18,1961 Kennedy Road ,1900 glinton Av E ,26 William Kitchen Road ,2.4,2.38,2.82,2154 Lawrence Avenue East ,1919 Lawrence Avenue East ,1421 Kennedy Road ,0.09,1.26,2.02,1977 Kennedy Road ,2424 glinton Av E ,747 Pharmacy Avenue ,2.54,2.2,3.37,75 Rowena Drive ,1005 Brimley Road ,1005 Brimley Road ,2.42,2.81,2.88,2219 Lawrence Avenue East ,2219 Lawrnc Av E ,2380 Eglinton Avenue East ,0.41,0.41,2.12,2155 Lawrence Avenue East ,1880 Eglinton Avenue East  ,2048 Victoria Park Avenue ,0.1,2.64,2.27,2251 Lawrnc Av E ,1411 Warden Ave ,1411 Warden Avenue ,0.46,1.67,1.67,1900 Eglinton Avenue East ,20 Eglinton Square ,1 Eglinton Square ,2.26,2.87,2.93,33 William Kitchen Road ,22 Lebovic Ave ,22 Lebovic Ave ,2.84,2.87,2.87,2181 Lawrence Avenue East ,2105 Lawrnc Av E ,890 Warden Avenue ,0.19,0.5,2.08,-79.285559,43.747479,106,58,https://www.zolo.ca/toronto-real-estate/2150-lawrence-avenue/e-1708
"510,000", 117 Gerrard Street E,n/a,1,500-599,"Mar 27, 2021",2021-03-21 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,498000.00,0,1,1,4,0.0,Toronto C08,Pusateri Fruit,Food Basics,Rob's nofrills,Steam Whistle Brewing,LCBO,Wine Rack,Ryerson Student Centre,Oakham House,KINKA IZAKAYA ORIGINAL,Jet Fuel Coffee Shop Inc.,JetFuel Coffee shop,Tim Hortons,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch,Shell,Esso,Leslieville Pumps,Allan Gardens,Anniversary Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,City 2 City Auto Transport,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Women's College Hospital,Marshall's Drug Store,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Ryerson Student Centre,KINKA IZAKAYA ORIGINAL,Phoenix Concert Theatre,497 Church ,238 Wllsly St E ,555 Sherbourne Street ,0.67,0.91,1.04,255 Bremner Boulevard ,10 Scrivener Square ,81 Saint Clair Avenue East ,2.25,2.57,3.39,55 Gould Street ,63 Gould Street At Church ,398 Church Street ,0.28,0.28,0.24,519 Parliament Street ,519 Parliament Street ,537 Parliament Street ,0.86,0.87,0.89,245 Carlton Street ,245 Carlton Street ,245 Carlton Street ,0.78,0.78,0.78,1077 Yonge Street ,553 Lake Shore Boulevard West ,929 Queen Street East ,2.41,3.27,2.84,19 Horticultural Avenue ,410 Parliament Street ,115 King St E ,0.22,0.73,1.15,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.43,0.43,0.97,30 Bond Street ,157 Yonge Street ,76 Grenville Street ,0.72,0.92,0.95,412 Summerhill Avenue ,585 Queen Street West ,399 Bathur St ,2.89,2.52,2.51,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.58,0.73,0.76,20 Carlton Street ,244 Victoria Street ,189 Yonge St ,0.48,0.6,0.82,55 Gould Street ,398 Church Street ,410 Sherbourne Street ,0.28,0.24,0.53,-79.375993,43.660265,106,60,https://www.zolo.ca/toronto-real-estate/117-gerrard-street-east/1104
"495,000", 3091 Dufferin Street,1,1,0-499,"Mar 27, 2021",2021-03-21 00:00:00.0,2021-03-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Yorkdale-Glen Park,499999.00,1,1,1,4,1.0,Toronto W04,Lady York Foods,Fortinos,Williams-Sonoma,Wine Rack,Vin Bon Wine Emporium,Wine Kitz,Mirra's Place,Mary Brown's Famous Chicken & Taters,Ristorante Boccaccio,DAIRY QUEEN BRAZIER,Rainforest Cafe,Rainforest Café,CIBC Branch & ATM,CIBC Branch with ATM,TD Canada Trust Branch and ATM,Shell,Canadian Tire Gas+,Bathurst And Wilson ESSO,Fairbank Memorial Park,Amesbury Park,Clanton Park,Toronto Public Library - Maria A. Shchuka Library,Barbara Frum Library,Toronto Public Library - Barbara Frum Branch,Baycrest Health Sciences,North York Medical Building,life labs,Shoppers Drug Mart,Lawrence Heights Phamily Pharmacy,Costco Wholesale Downsview,Marshalls Lawrence Square,Lawrence Square Shopping Centre,Yorkdale,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Playtime Bowl & Entertainment,Playtime Bowl,Moxie's Classic Grill,2939 Dufferin ,700 Lawrence Avenue West ,3401 Dufferin Street  ,0.71,0.61,1.25,700 Lawrence Avenue West ,950 Wilson Avenue ,429 Wilson Avenue ,0.61,2.05,2.52,3157 Dufferin Street ,3199 Dufferin Street ,901 Larence Ave W ,0.18,0.31,0.31,2957 Dufferin Street ,3401 Dufferin Street ,3401 Dufferin Street ,0.45,1.27,1.27,3303 Dufferin Street ,3303 Dufferin Street ,1416 Eglinton Avenue West ,0.69,0.7,2.31,2291 Keele St ,2699 Keele Street ,3750 Bathurst ,2.26,2.35,2.92,2213 Dufferin St ,1507 Larence Ave W ,10 Palm Drive ,2.73,2.44,3.55,1745 Eglinton Avenue West ,20 Covington Rd ,20 Covington Road ,2.26,1.89,1.89,3560 Bathurst Street ,1017 Wilson Avenue ,1017 Wilson Avenue  ,2.3,2.3,2.31,3089 Dufferin Street ,12 Flemington Road ,100 Billy Bishop Way ,0.06,0.89,1.75,700 Lawrence Avenue West ,700 Larence Ave W ,3401 Dufferin Street ,0.62,0.63,1.1,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,1.11,1.26,1.3,33 Samor Rd ,33 Samor Road ,3401 Dufferin St  ,0.37,0.37,1.11,-79.454705,43.714775,106,62,https://www.zolo.ca/toronto-real-estate/3091-dufferin-street/1006
