sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,285,000",73 Glenmore Road,3+1,2,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Woodbine Corridor,999000.00,3,2,2,6,1.0,Toronto E02,Moberly Natural Foods,Rocca's No Frills,Sobeys,Beer Store,The Beer Store,Wine Rack,Sandy's Restaurant,Happy Sushi,Relish Bar & Grill,Beach Hill Restaurant,Carter's Ice Cream,Lazy Daisy's Cafe,WOODBINE & DANFORTH,Scotiabank,CIBC Branch & ATM,Shell,Leslieville Pumps,Lake Shore & Carlaw Esso,Monarch Park,Kew Gardens,Beaches Park,"Toronto Public Library, Main Street Branch",Toronto Public Library - Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,Appletree Medical Centre,Appletree Medical Group,Appletree Medical Centre | Queen St. Clinic,Shoppers Drug Mart,Toronto East Pharmasave,Loblaws - Leslie Street,Helical Piles East York,Shoppers World,Gerrard Square,Alliance Cinemas - The Beach,Fox Theatre,Poetic Stone Weddings,The Bartending School of Ontario,Bartending School of Ontario (The),Groove Bar & Grill,2044 Danforth Ave ,269 Coxwell Avenue ,2451 Danforth Avenue ,0.91,0.83,1.16,1270 Woodbine Avenue ,1270 Woodbine Avenue ,17 Leslie Street  ,1.84,1.85,2.36,2093 Danforth Ave ,2143 Danforth Avenue ,2152 Danforth Avenue ,0.89,0.91,0.93,1917 Grrard St E ,3 Woodmount Avenue ,1515 Grrard St E ,0.31,0.94,0.91,2076 Danforth Avenue ,2072 Danforth Avenue ,1586 Danforth Avenue ,0.9,0.92,1.22,521 OConnor Drive ,929 Queen Street East ,829 Lake Shore Boulevard East ,2.68,3.08,3.39,115 Felstead Avenue ,2075 Queen Street East ,77 Kew Beach Avenue ,1.22,1.5,1.73,137 Main Street ,1675 Danforth Avenue ,1675 Danforth Avenue ,1.08,1.08,1.08,1971 Queen Street East ,1971 Queen Street East ,1971 Queen Street East ,1.17,1.18,1.18,1630 Danforth Avenue ,825 Coxwell Avenue ,17 Leslie Street ,1.15,1.81,2.35,3003 Danforth Avenue  ,3003 Danforth Avenue ,1000 Gerrard Street East ,1.87,2.1,2.47,1651 Queen Street East ,2236 Queen Street East ,416 Pharmacy Avenue ,1.28,1.95,3.36,2159 Danforth Ave ,2159 Danforth Ave ,1952 Danforth Avenue ,0.91,0.91,0.92,-79.310706,43.677875,9,26,https://www.zolo.ca/toronto-real-estate/73-glenmore-road
"1,265,000",45A Laurel Avenue,4+1,4,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Kennedy Park,998900.00,4,4,1,8,2.0,Toronto E04,-79.52661,43.664305,9,28,https://www.zolo.ca/toronto-real-estate/45A-laurel-avenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,260,000", 5 Sousa Mendes Street,2+2,3,1400-1599,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Junction Area,989000.00,2,3,1,8,1.0,Toronto W02,Loblaws,Tim & Sue's No Frills,Sobeys Urban Fresh – High Park,The Beer Store,Beer Store The,Beer Store,Cocina de Doña Julia,McDonald's,Thai Lime,Hula Girl Espresso Boutique,McDonald's,Tim Hortons,CIBC Branch & ATM,CIBC Branch,TD Canada Trust Branch and ATM,Canadian Tire Gas TOR,Esso,Shell Canada,Earlscourt Park,High Park Village,Sorauren Park,Annette Street Library,St. Clair/Silverthorn Library,Toronto Public Library - St. Clair/Silverthorn Branch,The Doctor's Office,CML HealthCare Laboratory Services,LifeLabs,Rexall Pharma Plus,Rexall,High Park Pharmacy,Showcase,Toronto Weston Flea Market,Dufferin Mall,The Revue Cinema,Revue Cinema,Humber Cinemas,FARMHOUSE tavern,Hugh's Room,Hugh's Room Live,2280 Dundas Street West ,372 Pacific Avenue ,199 Roncesvalles Avenue ,0.75,1.34,1.8,323 Symington Avenue ,2135 Dundas Street West ,904 Dufferin Street ,0.58,0.96,1.32,1545 Dupont Street ,2365 Dundas Street West ,1551 Dupont St ,0.46,0.46,0.47,2473 Dundas Street West ,2365 Dundas Street West ,1728 Bloor Street West ,0.18,0.46,0.84,2340 Dundas Street West ,2340 Dundas Street West ,382 Roncesvalles Avenue ,0.47,0.47,1.17,403 Keele Street ,537 Keele Street ,1610 Keele St ,1.13,1.5,2.82,1200 Lansdowne Avenue ,65 High Park Avenue ,289 Sorauren Avenue ,1.41,1.25,1.55,145 Annette Street ,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West  ,1.15,1.6,1.61,2299 Dundas Street West ,1615 Dufferin Street  ,1615 Dufferin Street  ,0.61,1.9,1.9,1245 Dupont Street ,1245 Dupont Street ,1938 Bloor W ,1.13,1.2,1.44,900 Dufferin Street ,404 Old Weston Road ,900 Dufferin St ,1.39,1.72,1.46,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2442 Bloor St W ,1.12,1.13,2.94,1627 Dupont Street ,2261 Dundas St W ,2261 Dundas Street West ,0.47,0.71,0.71,-79.452816,43.660668,9,30,https://www.zolo.ca/toronto-real-estate/5-sousa-mendes-street/803
"1,252,000", 100 Coxwell Avenue,2,3,1400-1599,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Greenwood-Coxwell,950000.00,2,3,1,5,1.0,Toronto E01,Wazema Ethiopian Restaurant,Rocca's No Frills,Moberly Natural Foods,Wine Rack,Beer Store,The Beer Store,Sunset Grill,Bus Terminal,Walima Cafe Authentic Moroccan Food,McDonald's,Sarah's Café & Bar,Red Rocket Coffee,CIBC Branch & ATM,Scotiabank,WOODBINE & DANFORTH,Shell,Leslieville Pumps,Lake Shore & Carlaw Esso,Monarch Park,Kempton Howard Park,Taylor Creek Park,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,Toronto Public Library - Danforth/Coxwell Library,CML HealthCare Laboratory Services,ACT Addiction Centre Toronto,Michael Garron Hospital,Toronto East Pharmasave,Loblaws - Leslie Street,Loblaws,Gerrard Square,Gerrard Square Shopping Centre,Helical Piles East York,Alliance Cinemas - The Beach,Fox Theatre,Poetic Stone Weddings,Sunset Grill,Groove Bar & Grill,Rails And Ales,1360 Danforth Avenue ,269 Coxwell Avenue ,2044 Danforth Ave ,0.4,1.05,0.83,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,2.44,2.06,2.06,1602 Danforth Ave ,1606 Danforth Avenue ,1943 Avenue Rd ,0.12,0.12,0.24,1735 Danforth Avenue ,1426 Danforth Ave ,1364 Danforth Ave ,0.27,0.28,0.39,1586 Danforth Avenue ,2072 Danforth Avenue ,2076 Danforth Avenue ,0.1,0.91,0.91,521 OConnor Drive ,929 Queen Street East ,829 Lake Shore Boulevard East ,1.73,2.8,3.33,115 Felstead Avenue ,150 Blake St ,260 Dawes Road ,0.54,1.55,2.14,1675 Danforth Avenue ,1675 Danforth Avenue ,1675 Danforth Avenue ,0.2,0.2,0.2,688 Coxwell Avenue  ,1288 Danforth Avenue ,825 Coxwell Avenue ,0.02,0.54,0.82,825 Coxwell Avenue ,17 Leslie Street ,17 Leslie St ,0.82,2.43,2.51,1000 Gerrard Street East ,1000 Gerrard Street East ,3003 Danforth Avenue  ,1.93,1.96,2.56,1651 Queen Street East ,2236 Queen Street East ,416 Pharmacy Avenue ,1.92,3.11,3.66,1602 Danforth Ave ,1952 Danforth Avenue ,1106 Danforth Avenue ,0.12,0.71,0.9,-79.3179,43.669066,9,32,https://www.zolo.ca/toronto-real-estate/100-coxwell-avenue/th7
"1,245,000",67 La Peer Boulevard,4+2,4,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,L'Amoreaux,1058000.00,4,4,1,7,4.0,Toronto E05,Zain's,Price Chopper,Metro,LCBO,Beer Store,Beer Store The,General Nutrition Centre,Tim Hortons,Egg Smart,McDonald's,Green Grotto Tea Room,Tim Hortons,BMO Bank of Montreal,Bank of Nova Scotia,RBC Royal Bank,Shell Gas Sation,Shell,Petrocanada,Warden Park,Tam O'Shanter Golf Course,Shawnee Park,Toronto Public Library - Bridlewood Branch,Toronto Public Library - Bridlewood Library,Steeles Library,"The Scarborough Hospital, Birchmount site",Scarborough Health Network - Birchmount hospital,The Scarborough Hospital - Birchmount site,Finch-Warden Pharmacy,Milliken Bridlewood Vet Clinic | 宠物医院,Rexall Pharma Plus,Bridlewood Mall,Metro Square Mall,Pacific Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Milliken Bar & Restaurant,Mix 2,MIX2 KTV & Billiards,11 Ivy Bush Avenue ,2900 Warden Ave ,2900 Warden Ave ,0.65,0.7,0.83,2946 Finch E ,2934 Finch Avenue East ,FinchFinch E  Victoria Park ,1.76,1.76,1.93,2900 Warden Ave ,2900 Warden Avenue ,3268 Finch Avenue East ,0.8,0.83,0.97,2900 Warden Ave ,7030 Warden Avenue d ,3400 Victoria Park Avenue ,0.93,2.02,1.86,2122 Bridletowne Circle ,2900 Warden Avenue ,2900 Warden Ave ,0.69,0.79,0.8,3381 Kennedy Road ,3381 Kennedy Rd ,2800 Kennedy Road ,1.66,1.65,1.47,2851 Warden Avenue ,2481 Birchmount Road ,81 Shawnee Circle ,0.37,2.38,2.16,157a-2900a Warden Avenue ,2900 Warden Avenue a ,375 Bamburgh Circle C ,0.76,0.76,1.32,3030 Birchmount Road ,3030 Birchmount Road ,3030 Birchmount Road ,0.54,0.54,0.54,3430 Finch E ,2770 Kennedy Road ,4040 Finch Avenue East ,0.88,1.52,1.65,2900 Warden Ave ,3636 Steeles Avenue East ,4300 Steeles Ave E at Kennedy ,0.81,2.03,2.34,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,3.78,3.8,3.8,4016 Finch Avenue East ,1661 Denison St ,1661 Denison St  ,2.08,3.2,3.32,-79.314175,43.804974,9,34,https://www.zolo.ca/toronto-real-estate/67-la-peer-boulevard
"1,140,000",57 Gateforth Drive,3+2,4,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Malvern,989000.00,3,4,1,8,3.0,Toronto E11,New Spiceland,Food Basics,Rubini East & West Indian Grocery,Beer Store,Beer Store The,The Beer Store,Barrio Fiesta,Paulines Roti Pelau Shop,Barrio Fiesta Restaurant,Solo Cup Canada,Dark City Coffee Company,Tim Hortons,TD Bank Financial Group,TD Canada Trust,TD Canada Trust Branch and ATM,Markham & Sheppard ESSO,Petro-Canada,Shell,Neilson Park - Scarborough,Neilson Park,Metro Golf Dome,Burrows Hall Library,Toronto Public Library - Burrows Hall Library,Centennial College Library,Malvern Sleep Clinic,Malvern Medical Centre,Scarborough Women's Centre,Shoppers Drug Mart,Rexall,Rexall Pharma Plus,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,The Keg,The Keg Steakhouse & Bar - Estate Drive,Tapp's Bar & Grill,5790 Sheppard Avenue East ,5085 Shppard Av E ,31 Tapscott Rd ,0.21,0.92,1.18,2866 Ellesmere Road ,CentenaryCentenary Plaza ,1001 Sandhurst Circle ,2.63,2.67,2.88,19 Lapsley Rd ,15 Lapsley Rd ,19 Lapsley Road ,0.39,0.4,0.46,2121 Markham Road ,410 Mclevin Avenue ,4820 Sheppard Avenue East ,1.4,1.58,1.72,49 Lapsly Rd  Shppard E ,49 Lapsley Road ,49 Lapsley Road ,0.37,0.47,0.47,1641 Markham Rd ,1525 Markham Road ,1201 Markham Road ,0.73,0.98,2.3,1555 Neilson Rd ,1555 Neilson Rd ,125 Milner Avenue ,1.86,1.86,1.87,1081 Progress Avenue ,1081 Progress Avenue ,941 Progress Ave ,0.47,0.47,1.42,1371 Neilson Road Suite  ,1333 Neilson Road ,2100 Ellesmere Rd  ,1.56,1.52,2.36,31 Tapscott Road ,1371 Neilson Road ,1371 Neilson Road ,1.16,1.51,1.55,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,1.25,2.38,2.55,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,2.2,2.21,2.24,60 Estate Drive ,60 Estate Drive ,5630 Finch Av E ,1.7,1.7,1.92,-79.231423,43.79771,9,36,https://www.zolo.ca/toronto-real-estate/57-gateforth-drive
"1,100,000",31 Harriet Street,2,1,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,South Riverdale,849000.00,2,1,1,5,0.0,Toronto E01,Walmart Store,Walmart,Food Basics,Wine Rack,Beer Store,The Beer Store,Great Burger Kitchen,Subway,Tim Hortons,Sideshow Cafe,Tango Palace Coffee Company,Tango Palace Coffee Co,CIBC Branch with ATM,PAPE & DANFORTH,National Bank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Kempton Howard Park,Monarch Park,Lakeshore Links Indoor Golf,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,ACT Addiction Centre Toronto,CML HealthCare Laboratory Services,Toronto East General Hospital,Loblaws - Leslie Street,Loblaws,Shoppers Drug Mart,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Alliance Cinemas - The Beach,Polson Pier,Fox Theatre,Gio Rana's Really Really Nice,Duke Of York,The Ceili Cottage,1000 Gerrard Street East ,1000 Gerrard Street East  ,1000 Gerrard Street East ,0.56,0.59,0.65,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.25,2.66,2.66,1056 Gerrard Street East ,1000 Gerrard Street East ,1000 Gerrard Street East ,0.38,0.52,0.64,1300 Grrard St E ,1156 Queen Street East ,1156 Qun St E ,0.46,1.02,1.02,1000 Gerrard Street East ,650 Danforth Avenue ,629 Danforth Avenue ,0.56,1.29,1.28,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.39,1.95,2.27,150 Blake St ,115 Felstead Avenue ,750 Lake Shore Boulevard East ,0.78,0.89,2.02,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,0.85,1.61,1.61,1288 Danforth Avenue ,688 Coxwell Avenue  ,825 Coxwell Ave ,1.17,1.44,1.99,17 Leslie Street ,17 Leslie St ,1012 Pape Avenue ,1.24,1.32,2.3,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,0.57,0.59,3.94,1651 Queen Street East ,11 Polson St ,2236 Queen Street East ,1.57,3.85,3.65,1220 Queen Street East ,1225 Queen Street East ,1301 Qun St E ,0.96,0.97,0.99,-79.332866,43.671808,9,38,https://www.zolo.ca/toronto-real-estate/31-harriet-street
"1,050,000",99 Galbraith Avenue,3,2,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,O'Connor-Parkview,1089900.00,3,2,1,6,5.0,Toronto E03,Tom's Nofrills,Tom's No Frills,General Nutrition Centre,Beer Store The,Eurovintage International Inc,LCBO,McDonald's,Rally Sports Bar & Smokehouse,Sultan Of Samosas,McDonald's,Tim Hortons,Starbucks,BMO Bank of Montreal,Scotiabank,TD Canada Trust,Fas Gas Plus,Esso,Danforth Gas & Wash,Warden Woods,Taylor Creek Park,Prairie Drive Park,Toronto Public Library - Dawes Road Library,Victoria Village Library,Toronto Public Library - Victoria Village Library,Golden Mile walk-in Clinic,Providence Healthcare,Motion Specialties Incorporated,Victoria Park Pharmacy,Shoppers Drug Mart,Golden Mile walk-in Clinic,Eglinton Square,Eglinton Square Mall,Eglinton Square Shopping Centre,Cineplex,Cineplex Odeon,Cineplex Odeon Eglinton Town Centre Cinemas,Rally Sports Bar & Smokehouse,Rally Restaurant and Bar,Swiss Chalet Rotisserie & Grill,1150 Victoria Park Ave ,1150 Victoria Park Avenue ,65 Eglinton Square ,0.68,0.7,1.08,3431 Saint Clair Avenue East ,1315 Lawrnc Av E ,45 Overlea Boulevard ,2.2,3.53,3.79,3150 St Clair Av E ,1660 OConnor Dr ,1677 OConnor Dr ,0.6,0.58,0.65,3150 Saint Clair Avenue East ,1900 OConnor Dr ,1900 glinton Av E ,0.6,1.02,1.52,627 Pharmacy Avenue ,1880 Eglinton Avenue East  ,673 Warden Avenue ,0.82,1.36,1.98,747 Pharmacy Avenue ,1725 Eglinton Avenue East ,3561 Danforth Avenue ,0.64,1.75,3.03,74 Fir Valley Ct ,260 Dawes Road ,70 Prairie Drive ,1.75,1.95,2.23,416 Dawes Road ,184 Sloane Avenue ,184 Sloane Avenue ,1.45,2.66,2.67,1880 Eglinton Avenue East  ,3276 Saint Clair Avenue East ,82 Carnforth Road ,1.29,1.2,2.97,1314 Victoria Park ,1 Eglinton Square ,1880 Eglinton Avenue East  ,0.11,1.13,1.29,1 Eglinton Square ,1 Eglinton Square ,20 Eglinton Square ,1.09,1.09,1.11,22 Lebovic Avenue ,22 Lebovic Ave ,22 Lebovic Ave ,1.1,1.1,1.1,1660 OConnor Dr ,1660 OConnor Drive ,1400 OConnor Drive ,0.58,0.6,0.56,-79.299561,43.71414,9,40,https://www.zolo.ca/toronto-real-estate/99-galbraith-avenue
"850,000", 50 Merchant Lane,2,2,1000-1199,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Dufferin Grove,749000.00,2,2,1,5,1.0,Toronto C01,Loblaws,Walmart Dufferin Mall Supercentre,Walmart - Dufferin Mall (Toronto),Beer Store The,Beer Store,The Beer Store,Zocalo,Holy Oak,South Indian Dosa Mahal Restaurant,Holy Oak Cafe,Belljar Cafe,McDonald's,CIBC Branch with ATM,CIBC Branch,CIBC Branch & ATM,Canadian Tire Gas TOR,Esso,Petrocanada,Sorauren Park,Sorauren Avenue Park,Dufferin Grove Park,Bloor/Gladstone Library,Toronto Public Library - Bloor/Gladstone Library,High Park Library,CML HealthCare Laboratory Services,The Doctor's Office,Gamma-Dynacare Laboratories,Drugstore Pharmacy,No Frills Pharmacy,Rexall Pharma Plus,Showcase,Dufferin Mall,Toronto Weston Flea Market,The Revue Cinema,Revue Cinema,The Royal,Club Paradise,Belljar Cafe,The House Of Lancaster,2280 Dundas Street West ,DufferinDufferin St  ,DufferinDufferin St ,0.59,km,0.76,2135 Dundas Street West ,904 Dufferin Street ,323 Symington Avenue ,0.58,0.7,1.13,1426 Bloor St W ,1241 Bloor Street West ,1262 Bloor Street West ,0.22,0.39,0.44,1241 Bloor Street West ,2072 Dundas St W ,2365 Dundas Street West ,0.39,0.57,0.6,2340 Dundas Street West ,2340 Dundas Street West ,2340 Dundas Street West ,0.56,0.56,0.56,403 Keele Street ,537 Keele Street ,90 The Queensway ,1.86,2.24,3.09,289 Sorauren Avenue ,289 Sorauren Ave ,875 Dufferin St ,0.91,0.91,1.01,1101 Bloor St W ,1101 Bloor Street West ,228 Roncesvalles Avenue ,0.97,0.98,1.34,2238 Dundas Street West  ,2299 Dundas Street West ,27 Roncesvalles av   ,0.59,0.57,1.89,222 Lansdowne Avenue ,222 Lansdowne Avenue ,1245 Dupont Street ,0.9,0.93,1.25,900 Dufferin Street ,900 Dufferin St ,404 Old Weston Road ,0.74,0.79,2.43,400 Roncesvalles Ave ,400 Roncesvalles Ave ,608 College St ,0.79,0.81,2.49,1313 Bloor Street West ,2072 Dundas St W ,1215 Bloor St W ,0.18,0.57,0.48,-79.44563,43.656887,9,42,https://www.zolo.ca/toronto-real-estate/50-merchant-lane/106
"825,000",24 Highvale Road,2+1,2,n/a,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Clairlea-Birchmount,799000.00,2,2,1,5,2.0,Toronto E04,Tom's Nofrills,Tom's No Frills,Fu Yao Supermarket,The Beer Store,Beer Store,Beer Store The,Domino's Pizza,Domino's,Dairy Queen,McDonald's,Accurate Repairs / Food Trade Service,Tim Hortons,BMO Bank of Montreal,TD Canada Trust,TD Canada Trust Branch and ATM,Fas Gas Plus,Shell,Danforth Gas & Wash,Warden Woods,Prairie Drive Park,Dentonia Park Golf Course,Toronto Public Library - Dawes Road Library,Toronto Public Library,Toronto Public Library - Albert Campbell Library,Providence Healthcare,Golden Mile walk-in Clinic,Fallingbrook Wellness Inc.,Remedy's Rx,Victoria Park Pharmacy,Pharmasave,Shoppers World,Eglinton Square Shopping Centre,Eglinton Square,Poetic Stone Weddings,Cineplex,Cineplex Odeon,West Scarborough Neighbourhood Community Centre,Muckish Irish Pub,The Birchmount,1150 Victoria Park Ave ,1150 Victoria Park Avenue ,462 Birchmount Road  ,0.84,0.84,1.27,3130 Danforth Avenue ,3431 Saint Clair Avenue East ,3431 Saint Clair Avenue East ,1.62,1.34,1.34,447 Pharmacy Avenue ,447 Pharmacy Avenue ,625 Pharmacy Avenue ,0.29,0.29,0.54,3150 Saint Clair Avenue East ,763 Warden Avenue  ,1900 OConnor Dr ,0.84,1.69,2.26,627 Pharmacy Avenue ,673 Warden Avenue ,673 Warden Avenue ,0.58,0.65,0.65,747 Pharmacy Avenue ,577 Birchmount Rd ,3561 Danforth Avenue ,1.39,1.48,1.7,74 Fir Valley Ct ,70 Prairie Drive ,781 Victoria Park Avenue ,0.37,1.04,1.32,416 Dawes Road ,416 Dawes Road ,496 Birchmount Road ,1.09,1.11,1.34,3276 Saint Clair Avenue East ,1880 Eglinton Avenue East  ,1204 Kingston Road ,0.62,2.33,2.77,105 Firvalley Court ,1314 Victoria Park ,462 Birchmount ,0.75,1.29,1.39,3003 Danforth Avenue ,20 Eglinton Square ,1 Eglinton Square ,1.92,2.26,2.27,416 Pharmacy Avenue ,22 Lebovic Avenue ,22 Lebovic Ave ,0.42,1.79,1.79,313 Pharmacy ,74 Hymus Rd ,462 Birchmount Rd ,0.63,1.49,1.29,-79.285674,43.706625,9,44,https://www.zolo.ca/toronto-real-estate/24-highvale-road
"771,000", 85 East Liberty Street,2,2,700-799,"Apr 12, 2021",2021-04-07 00:00:00.0,2021-04-12 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,599900.00,2,2,1,5,1.0,Toronto C01,Loblaws,Metro,Harbour Green Farms,Bellwoods Brewery,Wine Rack,The Beer Store,Williams Landing,Locus 144,Mildred's Temple Kitchen,Balzac's Coffee - Liberty Village,The Knit Cafe,El Almacen,RBC Royal Bank,BLOOR & DOVERCOURT,TD Canada Trust,King St Esso,Petrocanada,Canadian Tire Gas TOR,Allan Lamport Stadium Park,The Toronto Inukshuk Park,Exhibition Place,TIFF Bell Lightbox,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Rexall Pharma Plus,Chinatown Centre,Kensington Market,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Brazen Head Irish Pub,Williams Landing,Locus 144,585 Queen Street West ,735 College St ,650 Queens Quay W ,1.49,1.83,1.39,124 Ossington Ave ,746 King Street West ,65 Brock Avenue ,1.05,1.06,1.52,120 Lynn Williams St ,171 East Liberty Street  ,85 Hanna Ave  ,0.18,0.17,0.42,43 Hanna Avenue  ,1050 Queen Street West ,1078 Queen Street West ,0.31,0.75,0.78,434-436 King Street West ,972 Bloor Street West ,382 Roncesvalles Avenue ,1.9,2.79,3.16,952 King St W ,90 The Queensway ,403 Keele Street ,0.51,4.54,5.03,1151 King Street West ,789 Lake Shore Boulevard West ,200 Princes Blvd ,0.59,0.81,0.81,350 King Street West ,1101 Bloor Street West ,1101 Bloor St W ,2.25,2.83,2.84,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.63,1.87,2.76,901 King Street West ,585 Queen Street West ,1421 Dundas Street West ,0.56,1.49,1.66,222 Spadina Avenue ,KensingtonKensington Ave ,900 Dufferin Street ,2.01,2.16,2.57,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.1,1.89,2.05,165 East Liberty Street ,120 Lynn Williams St  ,171 East Liberty Street  ,0.14,km,0.17,-79.415476,43.637858,9,46,https://www.zolo.ca/toronto-real-estate/85-east-liberty-street/508
