sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,120,000",15 Winston Park Boulevard,3+2,3,n/a,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Detached,1 1/2 Storey,Toronto,Toronto,Downsview-Roding-CFB,699900.00,3,3,1,5,4.0,Toronto W05,Costco,Williams-Sonoma,Fortinos,Vin Bon Wine Emporium,Wine Rack,Wine Kitz,Metro Kennedy Garden Restaurant,Subway,Lucky Wok Restaurants,Second Cup,Second Cup Coffee Co.,Rainforest Cafe,TD Canada Trust Branch and ATM,CIBC Branch & ATM,CIBC Branch (CASH AT ATM ONLY),Petro-Canada,SHELL - Shell Sheppard Ave West,Canadian Tire Gas+,Downsview Park,Clanton Park,Amesbury Park,Toronto Public Library - Downsview Library,Toronto Public Library - Downsview Branch,Downsview Library,North York Medical Building,life labs,CML HealthCare Laboratory Services,Costco Wholesale,Costco Wholesale Downsview,Shoppers Drug Mart,Yorkdale Shopping Centre Management Office,Yorkdale Shopping Centre,Yorkdale,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Milestones,Milestones Grill & Bar Yorkdale,Milestones Grill and Bar,100 Billy Bishop Way ,3401 Dufferin Street  ,700 Lawrence Avenue West ,0.39,1,1.88,950 Wilson Avenue ,700 Lawrence Avenue West ,429 Wilson Avenue ,0.83,1.92,1.72,3616 Dufferin Street ,708 Wilson Avenue ,728 Wilson Avenue ,0.15,0.18,0.26,693 Wilson Avenue  ,693 Wilson Avenue ,3401 Dufferin Street ,0.44,0.45,0.9,1050 Wilson Avenue ,418 Wilson Ave ,418 Wilson Avenue ,1.52,1.59,1.59,901 Sheppard Avenue West ,908 Sheppard Ave W ,2699 Keele Street ,2.28,2.32,1.76,35 Carl Hall Road ,10 Palm Drive ,1507 Larence Ave W ,2.28,2.4,3.23,2793 Keele Street ,2793 Keele Street ,2793 Keele St ,1.73,1.73,1.74,1017 Wilson Avenue ,1017 Wilson Avenue  ,1017 Wilson Avenue  ,1.43,1.43,1.43,100 Billy Bishop Way ,100 Billy Bishop Way ,3089 Dufferin Street ,0.41,0.41,1.82,1 Yorkdale Road  ,3401 Dufferin St ,3401 Dufferin Street ,0.8,0.83,0.93,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,0.73,0.9,0.92,3401 Dufferin Street ,3401 Dufferin St ,3401 Dufferin Street ,0.75,0.75,0.76,-79.460781,43.731112,96,46,https://www.zolo.ca/toronto-real-estate/15-winston-park-boulevard
"1,050,000",41 Park Street,2+1,2,n/a,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Birchcliffe-Cliffside,999900.00,2,2,1,7,2.0,Toronto E06,Bulk Barn,Annick's Gluten Free Market,Tasteco Supermarket,Beer Store The,The Beer Store,LCBO,Ikki Sushi Japanese And Cuisine,Ikki Sushi,Gourmet Schnitzel House,The Village Tea Room,Accurate Repairs / Food Trade Service,DAIRY QUEEN BRAZIER,CIBC Branch & ATM,Scotiabank,TD Canada Trust,Danforth Gas & Wash,Canadian Tire Gas+ - TOR - Eglinton/Winter,Canadian Tire Gas+,Rosetta McClain Gardens,Birchmount Park,Scarborough Bluffs Park,Albert Campbell Library,Toronto Public Library - Albert Campbell Library,Toronto Public Library - Kennedy/Eglinton Branch,Family Physician and Alpha Laboratories Inc.,Providence Healthcare,Ash Medical Pharmacy,Shoppers Drug Mart,Rexall Pharma Plus,Pharmasave,Cliffcrest Plaza,Shoppers World,SmartCentres Scarborough,Poetic Stone Weddings,Cineplex Odeon,Cineplex,Tara Inn,Al Mac's Bar,Newfoundlander,2422 Kingston Road ,2351 Kingston Road ,462 Birchmount Road  ,0.49,0.54,1.18,3431 Saint Clair Avenue East ,2727 Eglinton Avenue East ,1900 Eglinton Avenue East ,1.38,2.94,3.63,2328 Kingston Road ,2328 Kingston Rd ,2286 Kingston Road ,0.5,0.5,0.59,2967 Kingston Road ,763 Warden Avenue  ,2916 Eglinton Avenue East ,2.58,2.69,3.61,2472 Kingston Road ,2479 Kingston Road ,673 Warden Avenue ,0.55,0.56,1.85,3561 Danforth Avenue ,2601 Eglinton Avenue East ,2601 Eglinton Av E ,2.3,2.8,2.8,5 Glen Everest Rd ,93 Birchmount Road ,61 Under Cliff Dr ,1.38,1.53,1.31,496 Birchmount Rd ,496 Birchmount Road ,2380 Eglinton Avenue East ,1.08,1.1,2.71,277 Scarboro Crescent ,3276 Saint Clair Avenue East ,2900 Eglinton Avenue East ,0.71,2.35,3.56,2301 Kingston Rd ,2447 Kingston Road  ,462 Birchmount ,0.56,0.56,1.07,3049 Kingston Road ,3003 Danforth Avenue ,1900 Eglinton Avenue East ,2.57,3.58,3.66,416 Pharmacy Avenue ,22 Lebovic Ave ,22 Lebovic Avenue ,2.7,3.21,3.21,2365 Kingston Road ,2459 Kingston Road ,472 Danforth Road ,0.57,0.6,0.97,-79.255856,43.710204,96,48,https://www.zolo.ca/toronto-real-estate/41-park-street
"972,500", 1331 Gerrard Street E,2,2,1000-1199,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,South Riverdale,799900.00,2,2,1,5,1.0,Toronto E01,Rocca's No Frills,Loblaws Supermarkets,Wazema Ethiopian Restaurant,Wine Rack,Beer Store,The Beer Store,Halal Restaurant,Lahore Tikka House,Bombay Chowpatty,Sideshow Cafe,Lazy Daisy's Cafe,Flight Cafe East,CIBC Branch & ATM,CIBC Branch with ATM,Scotiabank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Monarch Park,Kempton Howard Park,Leslie Street Allotment Gardens,Gerrard/Ashdale Library,Toronto Public Library - Danforth/Coxwell Branch,Toronto Public Library - Danforth/Coxwell Library,ACT Addiction Centre Toronto,CML HealthCare Laboratory Services,Toronto East General Hospital,Loblaws - Leslie Street,Loblaws,Shoppers Drug Mart,Gerrard Square,Gerrard Square Shopping Centre,Helical Piles East York,Alliance Cinemas - The Beach,Fox Theatre,Polson Pier,The Céilí Cottage,The Ceili Cottage,Gio Rana's Really Really Nice,269 Coxwell Avenue ,17 Leslie Street ,1360 Danforth Avenue ,0.61,1.24,1.25,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.17,2.92,2.92,1330 a Grrard E ,1365 Grrard St E ,1386 Gerrard Street East ,0.08,0.12,0.16,1300 Grrard St E ,1515 Grrard St E ,1382 Queen Street East ,0.09,0.55,0.75,1586 Danforth Avenue ,1000 Gerrard Street East ,2072 Danforth Avenue ,1.37,1.06,1.92,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.68,2.09,2.39,115 Felstead Avenue ,150 Blake St ,9 Leslie Street ,0.75,1.27,2.01,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,0.33,1.42,1.42,1288 Danforth Avenue ,688 Coxwell Avenue  ,825 Coxwell Ave ,1.25,1.29,1.96,17 Leslie Street ,17 Leslie St ,1012 Pape Avenue ,1.16,1.24,2.67,1000 Gerrard Street East ,1000 Gerrard Street East ,3003 Danforth Avenue  ,1.07,1.08,3.29,1651 Queen Street East ,2236 Queen Street East ,11 Polson St ,1.06,3.12,4.09,1301 Queen Street East ,1301 Qun St E ,1220 Queen Street East ,0.88,0.88,0.95,-79.345297,43.667068,96,50,https://www.zolo.ca/toronto-real-estate/1331-gerrard-street-east/3
"830,000", 311 Richmond Street E,2+1,2,900-999,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Moss Park,699900.00,2,2,1,6,1.0,Toronto C08,Rocco's No Frills,Metro,Loblaws,LCBO,The Beer Store,Steam Whistle Brewing,The Chefs' House,Mengrai Gourmet Thai,Betty's,Starbucks,Paintbox Catering & Bistro,Balzac's Coffee Roasters,Royal Bank Building,CIBC Branch,CIBC Branch & ATM,Leslieville Pumps,Transfer Stations,Lake Shore & Carlaw Esso,Toronto Sculpture Garden,Anniversary Park,Sherbourne Common,Ryerson University Library,Ryerson University Library & Archives,City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Marshall's Drug Store,Toronto Western Hospital,Shoppers Drug Mart,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Mengrai Thai,Petit Dejeuner,On The Rocks Restaurant,200 Front Street East ,80 Front Street East ,10 Lower Jarvis Street ,0.31,0.53,0.97,2 Cooper Street ,572 Church Street ,255 Bremner Boulevard ,1.17,1.77,1.86,215 King St E ,82 Ontario Street ,240 King Street East ,0.23,0.21,0.23,132 Front Street East E ,555 Dundas Street East ,55 Mill Street ,0.35,0.93,0.89,8 King Street East ,245 Carlton Street ,245 Carlton Street ,0.8,1.23,1.23,929 Queen Street East ,400 Commissioners St ,829 Lake Shore Boulevard East ,2.44,2.53,2.55,115 King St E ,410 Parliament Street ,61 Dockside Drive ,0.5,1.01,0.98,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,1.06,1.08,1.15,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.7,0.75,1.41,412 Summerhill Avenue ,399 Bathur St ,1012 Pape Avenue ,3.71,2.95,4.3,220 Yonge St ,220 Yonge Street ,66 ellington St W ,0.89,0.93,1.15,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.51,0.8,0.85,82 Ontario Street ,191 King St E ,169 Front Street East ,0.22,0.28,0.34,-79.369181,43.653268,96,52,https://www.zolo.ca/toronto-real-estate/311-richmond-street-east/703
"727,077", 55 Regent Park Boulevard,1+1,1,700-799,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Regent Park,679900.00,1,1,1,5,1.0,Toronto C08,A Taste Of Quebec,Rocco's No Frills,Food Basics,Steam Whistle Brewing,Wine Rack,LCBO,Paintbox Catering & Bistro,Dominion Pub and Kitchen,Dominion On Queen Restaurant Bar & Lounge,Paintbox Catering & Bistro,Merchants Of Green Coffee,Dark Horse Espresso Bar,CIBC Branch,CIBC Branch & ATM,BROADVIEW & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Underpass Park,Anniversary Park,Corktown Common,Ryerson University Library,Ryerson University Library & Archives,Gerstein Centre,Bridgepoint Active Healthcare,Bridgepoint Health,Bridgepoint Family Health Team,Marshall's Drug Store,Shoppers Drug Mart,Loblaws,Toronto Eaton Centre,CF Toronto Eaton Centre,Canderel College Park,Imagine Cinemas Market Square,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Dominion Pub and Kitchen,Magic Oven,358 Queen East Club,55 Mill ,200 Front Street East ,238 Wllsly St E ,1,1.01,1.29,255 Bremner Boulevard ,17 Leslie Street  ,10 Scrivener Square ,2.82,2.63,3.35,555 Dundas Street East ,500 Qun St E ,500 Queen Street East ,0.17,0.31,0.32,555 Dundas Street East ,2 Matilda St ,630 Queen Street East ,0.17,0.57,0.66,245 Carlton Street ,245 Carlton Street ,739 Broadview Avenue ,0.77,0.77,1.82,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.63,1.95,2.05,33 Saint Lawrence Street ,410 Parliament Street ,175 Ferguson Ave South ,0.63,0.6,0.83,350 Victoria Street ,350 Victoria Street ,100 Charles Street East ,1.58,1.59,1.99,14 St Matthews Rd ,14 Saint Matthews Road ,430 Broadview Ave ,0.85,0.97,1.03,412 Summerhill Avenue ,1012 Pape Avenue ,17 Leslie St ,3.22,3.42,2.63,220 Yonge St ,220 Yonge Street ,777 Bay St ,1.66,1.68,1.79,80 Front Street East ,244 Victoria Street ,189 Yonge St ,1.47,1.55,1.62,500 Qun St E ,360 Queen Street East ,358 Queen Street East ,0.31,0.46,0.47,-79.361537,43.65969,96,54,https://www.zolo.ca/toronto-real-estate/55-regent-park-boulevard/905
"721,000", 980 Yonge Street,1,1,600-699,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,649000.00,1,1,1,5,1.0,Toronto C02,Pusateri's Fine Foods,ALL THE BEST FINE FOODS LTD,Rabba Fine Foods Stores,LCBO,The Beer Store,Wine Rack,Mykonos Mediterrania Grill,Crown & Dragon Restaurant,Skylink,Golden Mint Coffee & Tea Co,Starbucks,Patachou Patisserie,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Ramsden Park,Village of Yorkville Park,Rosedale Park,Toronto Reference Library,Toronto Public Library - Toronto Reference Library,Toronto Reference Library - Toronto Public Library,START - Stress Trauma Anxiety Rehabilitation Clinic,The Salvation Army Grace Hospital,Women's College Hospital,Shoppers Drug Mart,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Hudson's Bay Shopping Centre,Hazelton Lanes Shopping Centre,Hazelton Lanes,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Cineplex Entertainment,Crown & Dragon,Crown & Dragon Restaurant,The Rebel House,57 Yorkville Avenue ,1101 Yonge Street ,40 Asquith ,0.46,0.57,0.49,10 Scrivener Square ,572 Church Street ,81 Saint Clair Avenue East ,0.63,1.17,1.53,881 Yonge Street ,890 Yonge Street ,1027 Yonge ,0.13,0.19,0.28,911 Yonge ,1086 Yonge ,1120 Yonge Street ,0.06,0.33,0.44,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,0.56,0.56,0.68,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,0.45,2.61,4.12,1020 Yonge St ,115 Cumberland Street ,20 Scholfield Ave ,0.32,0.59,1.21,789 Yonge St ,789 Yonge Street ,789 Yonge Street ,0.41,0.42,0.42,32 Park Rd ,650 Church Street ,76 Grenville Street ,0.44,0.73,1.53,565 Sherbourne Street  ,412 Summerhill Avenue  ,200 St Clair Avenue West  ,1.23,1.59,1.66,20 Bloor Street East ,87 Avenue Rd ,55 Avenue Rd ,0.56,0.63,0.66,55 Bloor Street West ,651 Yonge Street ,1303 Yonge Street ,0.62,0.85,1.08,890 Yonge Street ,890 Yonge Street ,1068 Yonge St ,0.18,0.19,0.29,-79.389165,43.675289,96,56,https://www.zolo.ca/toronto-real-estate/980-yonge-street/806
"680,000", 80 John Street,1+1,1,600-699,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,599000.00,1,1,1,3,0.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,Steam Whistle Brewing,The Beer Store,Wine Rack,N'Awlins,Victor Restaurant,Victor Restaurant & Bar,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,CF Toronto Eaton Centre,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,N'Awlins,Victor Restaurant,Grace O'Malley's,69 Spadina Avenue ,22 Fort York Boulevard ,252 Queens Quay W ,0.36,0.74,0.94,255 Bremner Boulevard  ,350 Queens Quay West ,746 King Street West ,0.77,0.92,1.2,299 King Street West ,30 Mercer Street ,30 Mercer Street ,0.05,0.11,0.13,69 Spadina Avenue ,461 King St W ,60 York Street ,0.36,0.5,0.62,434-436 King Street West ,40 King Street West ,8 King Street East ,0.33,0.92,1.07,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.38,1.8,3.61,25 Clarence Square ,25 Clarence Square ,255 Bremner Blvd ,0.37,0.38,0.76,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.03,0.83,0.9,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.5,0.77,1.2,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.9,1.45,1.73,222 Spadina Avenue ,66 ellington St W ,220 Yonge Street ,0.75,0.75,1.17,350 King Street West ,300 King St W ,259 Richmond Street West ,0.04,0.11,0.21,299 King Street West ,30 Mercer Street ,14 Duncan Street ,0.05,0.11,0.2,-79.515353,43.704231,96,58,https://www.zolo.ca/toronto-real-estate/80-john-street/1207
"670,100", 385 Beechgrove Drive,3,3,1200-1399,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,West Hill,549900.00,3,3,1,7,1.0,Toronto E10,Coppa's Fresh Market,Highland Farms,Daisy Mart,LCBO,LCBO Toronto-Scarborough,Beer Store The,Domino's Pizza,The West Hill Wine Bar,Belfiero Bistro,Tim Hortons,Starbucks,McDonald's,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,Petrocanada,Petro-Canada,Husky,Colonel Danforth Park,Beechgrove Park,Grey Abbey Ravine,Toronto Public Library - Morningside Branch,Toronto Public Library - Morningside,Toronto Public Library - Morningside Library,Randy Moore Foot Care Clinic,Highland Creek Pharmacy,Highland Creek Po,Highland Creek Pharmacy,Highland Creek Po,West Hill Pharmasave,4410 Kingston Road,Digital Trading,Ravine Park Plaza,Cineplex,Cineplex Odeon,Cineplex Odeon Morningside Cinemas,Kilt Pub,Winners Bar,Shoeless Joe's Sports Grill,148 Bennett Rd ,148 Bennett Road ,380 Old Kingston Road ,0.62,0.66,0.8,255 Morningside Av ,5508 Lawrnc Av E ,CentenaryCentenary Plaza ,1.26,2.66,2.73,4679 Kingston Road ,4637 Kingston Rd Unit  ,4637 Kingston Road  ,0.13,0.53,0.54,1265 Military Trail ,255 Morningside Avenue ,4435 Kingston Road ,1.44,1.39,1.63,371 Old Kingston Road ,371 Old Kingston Road ,371 Old Kingston Road ,0.76,0.76,0.77,3100 Ellesmere Road ,3100 Ellesmere Road ,800 Morningside Ave ,2.04,2.05,2.36,73 Colonel Danforth Trail ,182 Beechgrove Dr  ,ManseManse Rd ,0.54,1.23,1.64,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,0.94,0.94,0.94,160 Bennett Road ,371 Old Kingston Road ,364 Old Kingston Road ,0.62,0.76,0.76,371 Old Kingston Road ,364 Old Kingston Road ,4218 Lawrence Ave E  ,0.76,0.76,1.33,4410 Kingston Road ,47 Generation Boulevard  ,275 Port Union Road ,1.76,3.04,2.89,785 Milner Ave ,785 Milner Avenue ,785 Milner Avenue ,3.44,3.44,3.44,371 Old Kingston ,2181 Lawrence Avenue East ,245 Morningside Avenue d ,0.77,1.06,1.43,-79.161773,43.773813,96,60,https://www.zolo.ca/toronto-real-estate/385-beechgrove-drive/92
"660,000", 2 Sonic Way,2,2,700-799,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Flemingdon Park,678800.00,2,2,1,5,1.0,Toronto C11,Real Canadian Superstore,Sunny Foodmart,Metro (Metro),LCBO,Amsterdam Brewery,Eurovintage International Inc,Real Canadian Superstore,Subway,McDonald's,Web Fusion,McDonald's - Corporate Office,McDonald's,CIBC ATM,OVERLEA & THORNCLIFFE PARK,TD Bank Financial Group,Shell,Esso,Petro-Canada,E.T. Seton Park - North,Sunnybrook Park,Edwards Gardens,Toronto Public Library,Toronto Public Library - Flemingdon Park Library,Flemingdon Park Branch - Toronto Public Library,Cibo,Motion Specialties Incorporated,KMH Cardiology & Diagnostic Centres,Don Mills & Lawrence Pharmacy,Shoppers Drug Mart,Loblaw pharmacy,Shops at Don Mills,East York Town Centre,CF Shops at Don Mills,CF Shops at Don Mills,Cineplex,Cineplex Odeon Eglinton Town Centre Cinemas,Bier Markt,Bier Markt Don Mills,JOEY,825 Don Mills Rd ,747 Don Mills Rd  ,1050 Don Mills Road ,0.36,0.66,1.71,45 Overlea Boulevard ,45 Esandar Drive ,1315 Lawrnc Av E ,1.64,2.15,2.6,825 Don Mills Rd ,751 Don Mills Road ,747 Don Mills Road ,0.36,0.59,0.59,747 Don Mills Road ,1 McDonalds Place ,45 Overlea Boulevard ,0.65,1.1,1.69,747 Don Mills Road ,65 Overlea Boulevard  ,45 Overlea Blvd ,0.65,km,1.74,521 OConnor Drive ,800 Lawrnc Av E ,1345 Lawrence Avenue East ,2.51,2.3,2.74,1100 Leslie Street ,1132 Leslie Street ,777 Lawrence Avenue East ,1.03,1.89,2.38,29 Dennis Dr St ,29 Saint Dennis Drive ,29 Saint Dennis Drive ,0.45,0.45,0.45,1131AA Leslie Street  ,82 Carnforth Road ,1310 Don Mills Road  ,1.22,2.44,3.05,895 Lawrnc E ,51 Underhill Dr ,11 Redway Road ,2,3,2.92,1090 Don Mills Rd ,45 Overlea Boulevard ,1090 Don Mills Road ,1.71,1.69,1.98,1090 Don Mills Road ,22 Lebovic Avenue ,22 Lebovic Ave ,1.97,3.6,3.6,7 ONeill Road ,7 ONeill Rd ,15 ONeill Road ,1.69,1.71,1.73,-79.4163,43.70011,96,62,https://www.zolo.ca/toronto-real-estate/2-sonic-way/2305
"657,000", 50 Lynn Williams Street,1+1,1,700-799,"Mar 29, 2021",2021-03-23 00:00:00.0,2021-03-29 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,549000.00,1,1,1,5,1.0,Toronto C01,Loblaws,Metro,Harbour Green Farms,Bellwoods Brewery,Wine Rack,The Beer Store,Williams Landing,Locus 144,Politica Resto Bar,Balzac's Coffee - Liberty Village,The Knit Cafe,Nadège Patisserie,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Canadian Tire Gas TOR,Petrocanada,Allan Lamport Stadium Park,Trinity Bellwoods Park,The Toronto Inukshuk Park,TIFF Bell Lightbox,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Williams Landing,Brazen Head Irish Pub,Locus 144,585 Queen Street West ,735 College St ,650 Queens Quay W ,1.37,1.69,1.39,124 Ossington Ave ,746 King Street West ,65 Brock Avenue ,0.93,0.95,1.5,120 Lynn Williams St ,171 East Liberty Street  ,127 Strachan Avenue ,0.19,0.25,0.48,43 Hanna Avenue  ,1050 Queen Street West ,780 Queen Street West ,0.36,0.65,0.76,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.81,2.67,3.06,952 King St W ,403 Keele Street ,90 The Queensway ,0.38,4.97,4.58,1151 King Street West ,790 Queen Street West ,789 Lake Shore Boulevard West ,0.64,0.96,0.91,350 King Street West ,1101 Bloor Street West ,1101 Bloor St W ,2.16,2.73,2.74,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.52,1.72,2.63,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.43,1.37,1.72,222 Spadina Avenue ,KensingtonKensington Ave ,900 Dufferin St ,1.88,2.02,2.48,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.24,1.75,1.9,120 Lynn Williams St ,165 East Liberty Street ,171 East Liberty Street  ,0.19,0.21,0.25,-79.415169,43.639478,96,64,https://www.zolo.ca/toronto-real-estate/50-lynn-williams-street/503
