sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"580,000", 230 King Street E,1,1,500-599,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Moss Park,549900.00,1,1,1,4,1.0,Toronto C08,Rocco's No Frills,Metro,Loblaws,LCBO,The Beer Store,Steam Whistle Brewing,Betty's,The Chefs' House,On the Rocks,Starbucks,Balzac's Coffee Roasters,CAFFE FURBO,Royal Bank Building,Scotiabank,CIBC Branch,Leslieville Pumps,Transfer Stations,Lake Shore & Carlaw Esso,Toronto Sculpture Garden,Sherbourne Common,Sugar Beach,Ryerson University Library,Ryerson University Library & Archives,Toronto Public Library - City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Marshall's Drug Store,Toronto Western Hospital,Loblaws,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,On The Rocks Restaurant,On the Rocks,On The Rocks Restaurant & Karaoke Bar,200 Front Street East ,80 Front Street East ,10 Lower Jarvis Street ,0.15,0.46,0.8,2 Cooper Street ,572 Church Street ,255 Bremner Boulevard ,1.02,1.96,1.8,240 King Street East ,215 King St E ,169 Front Street East ,0.07,0.09,0.16,132 Front Street East E ,55 Mill Street ,12 Case Goods Ln ,0.2,0.75,0.78,8 King Street East ,40 King Street West ,245 Carlton Street ,0.81,0.96,1.4,929 Queen Street East ,400 Commissioners St ,829 Lake Shore Boulevard East ,2.43,2.44,2.48,115 King St E ,61 Dockside Drive ,11 Dockside Drive ,0.48,0.78,0.88,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,1.23,1.25,1.25,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.82,0.83,1.41,412 Summerhill Avenue ,399 Bathur St ,17 Leslie St ,3.9,3.05,3.36,220 Yonge St ,220 Yonge Street ,66 ellington St W ,1.01,1.06,1.15,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.44,0.9,1,169 Front Street East ,169 Front Street East ,169 Front Street East ,0.16,0.16,0.16,-79.368348,43.651256,243,40,https://www.zolo.ca/toronto-real-estate/230-king-street-east/23
"565,000", 20 Thomas Riley Road,1+1,1,500-599,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,499000.00,1,1,1,4,1.0,Toronto W08,Medium Rare Premium Meat Boutique,Simple Life,Honeydale Mall,Rosehill Wine Cellars Inc.,The Beer Store,"Great Lakes Brewery (Toronto, ON, Canada)",Taste Of Thailand Cuisine,Dairy Queen,Souvlaki Hut,McDonald's,Tim Hortons,Starbucks,CIBC Branch with ATM,CIBC,CIBC Branch & ATM,Shell Gas Bar,Saturn Shell,Petro-Canada,Echo Valley Park,Glen Park,Islington Golf Club,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,Islington Medical Centre & Travel Clinic,Islington Medical Centre,CML HealthCare Laboratory Services,Shoppers Drug Mart,Rexall Pharma Plus,Walmart Etobicoke Store,Honeydale Mall,Cloverdale Mall,Kipling Queensway Mall Dental,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Rockpile Bar &Nightcub,Rockpile Bar & Nightcub,Rockpile,5241 Dundas St W ,3828 Bloor Street West ,5555 Dundas Street West ,0.56,0.81,0.71,339 Olivewood Rd ,3429 Bloor Street West ,30 Queen Elizabeth Boulevard ,1.02,1.65,3.16,5310 Dundas St W ,5449 Dundas Street West ,5304 Dundas Street West ,0.13,0.15,0.23,DundasDundas Street West ,5470 Dundas St W ,5230 Dundas St W ,0.25,0.4,0.64,1582 The Queensway  ,1582 The Queensway  ,1582 The Queensway  ,1.84,1.84,1.84,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,1.73,3.03,3.5,1124 Kipling Avenue ,44 Eastglen Crescent ,45 Riverbank Drive ,2,2.07,2.21,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.96,1.96,1.96,4 Burnhamthorpe Rd ,4 Burnhamthorpe Rd ,1243 Islington Avenue  ,1.85,1.85,1.89,5230 Dundas St W ,4890 Dundas Street West ,165 N Queen St ,0.69,1.95,2.03,5555 Dundas St W ,250 The East Mall ,1255 The Queensway ,0.74,1.18,1.93,1025 The Queensway ,1025 The Queensway  ,1025 The Queensway ,2.52,km,2.55,5555 Dundas St W ,5555 Dundas St W ,5555 Dundas Street West ,0.82,0.85,0.85,-79.4163,43.70011,243,42,https://www.zolo.ca/toronto-real-estate/20-thomas-riley-road/409
"560,000", 10 Stonehill Court,3,2,1000-1199,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,L'Amoreaux,439000.00,3,2,1,6,1.0,Toronto E05,Metro,Metro (Metro),Price Chopper,LCBO,Beer Store,Beer Store The,Egg Smart,"Happy Lamb Hot Pot, Scarborough 快乐小羊",Little Sheep Mongolian Hot Pot,McDonald's,Le Cafe Michi,Marathon Donut,CIBC Branch,CIBC Branch with ATM,CIBC Branch & ATM,Shell,Petro-Canada,Petrocanada,Warden Park,Tam O'Shanter Golf Course,Shawnee Park,Toronto Public Library - Bridlewood Library,Toronto Public Library - Bridlewood Branch,Agincourt Branch - Toronto Public Library,Scarborough North Physiotherapy Clinic,St. Paul's L'Amoreaux Centre,Scarborough and Rouge Hospital - Birchmount site,Finch-Warden Pharmacy,Sheppard Warden Pharmacy,Shoppers Drug Mart,Bridlewood Mall,Agincourt Mall,Metro Square Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Milliken Bar & Restaurant,The Three Monkeys Pub,Fox and Fiddle,2900 Warden Ave ,2900 Warden Avenue ,2900 Warden Ave ,0.52,0.52,0.66,2946 Finch E ,2934 Finch Avenue East ,FinchFinch E  Victoria Park ,1.28,1.3,1.42,3268 Finch Avenue East ,2543 Warden Avenue ,2543 Warden Avenue ,0.3,0.38,0.39,2900 Warden Ave ,1802 Pharmacy Avenue ,3300 Midland Avenue ,0.38,2.17,2.39,3420 Finch Avenue East ,3420 Finch Avenue East ,3420 Finch Avenue East ,0.29,0.29,0.3,3101 Victoria Park Avenue ,2800 Kennedy Road ,2800 Kennedy Road ,1.36,1.53,1.53,2851 Warden Avenue ,2481 Birchmount Road ,81 Shawnee Circle ,1.15,1.47,1.99,2900 Warden Avenue a ,157a-2900a Warden Avenue ,155 Bonis Avenue ,0.67,0.67,1.96,3443 Finch Avenue East ,3333 Finch Av E ,3030 Birchmount Road ,0.27,0.25,0.85,3430 Finch E ,3410 Shppard E ,2794 Victoria Park Ave ,0.27,1.85,1.5,2900 Warden Ave ,3850 Sheppard Avenue East ,3636 Steeles Avenue East ,0.52,2.15,3,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,3,3.02,3.02,4016 Finch Avenue East ,1585 Warden Avenue ,185 Yorkland Blvd ,2.26,3.31,3.17,-79.314034,43.794906,243,44,https://www.zolo.ca/toronto-real-estate/10-stonehill-court/1101
"545,000", 256 Doris Avenue,1,1,600-699,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Willowdale East,499000.00,1,1,1,4,1.0,Toronto C14,Loblaws - Empress Walk,Metro (Metro),Metro,Wine Rack,The Beer Store,LCBO,Ajisen Ramen,Pho 88 Restaurant,So Great Thai,Second Cup,Tim Hortons,Cafe Le Monde,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch,SHELL - Bathurst Street Toronto,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Mel Lastman Square,Dempsey Park,Hendon Park,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library - Pop Up Branch,Toronto Public Library - Pop-Up Branch at North York Central Library,Toronto Cosmetic Clinic,Stem Sciences Inc,CML HealthCare Inc.,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Northtown Way Pharmacy,Riocan Empress Walk Inc,Sheppard Centre Management Office,Super Khorak,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas,St Louis Bar & Grill,St. Louis Bar and Grill,St. Louis Bar & Grill,5095 Yonge Street ,20 Church Avenue ,20 Church Avenue ,0.28,0.29,0.29,20 Church Avenue ,SheppardSheppard  Willowdale ,5997 Yonge Street ,0.3,1.31,1.96,5229 Yonge St ,5197 Yonge Street ,5195 Yonge Street ,0.11,0.14,0.15,5095 Yonge Street ,5383 Yonge Street ,5418 Yonge Street ,0.37,0.39,0.48,5255 Yonge St  ,5255 Yonge Street ,5255 Yonge Street ,km,0.11,0.11,4926 Bathur St ,4926 Bathurst Street ,1015 Sheppard Avenue East  ,2.46,2.52,3.16,5100 Yonge Street ,250 Beecroft Road ,50 Hendon Avenue ,0.46,0.5,1.25,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.37,0.43,0.43,5400 Yonge St ,77 Finch Avenue West ,YongeYonge Street ,0.4,1.09,1.43,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,10 Northtown Way ,0.32,0.32,0.5,5095 Yonge St ,2 Shppard Av E ,6125 Yonge ,0.35,1.12,2.34,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,0.32,1.03,5.08,5307 Yonge St ,5307 Yonge St ,5307 Yonge Street ,0.21,0.21,0.2,-79.4121,43.771603,243,46,https://www.zolo.ca/toronto-real-estate/256-doris-avenue/911
"528,000", 1470 Midland Avenue,2,2,900-999,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Dorset Park,449000.00,2,2,1,5,1.0,Toronto E04,Daisy Mart,Highland Farms,Highland Farms Supermarkets,Wine Rack,LCBO Toronto-Scarborough,LCBO,Lucky Chinese Restaurant,Quick N Easy Rent To Own,Popeye's Louisiana Kitchen,McDonald's,Tim Hortons,Mister Coffee & Services Inc,CIBC,Scotiabank,TD Canada Trust,Shell,Canadian Tire Gas+,Canadian Tire Gas+ - TOR - Eglinton/Winter,Thomson Memorial Park,Scarborough Museum - City of Toronto Historic Sites,Albert Campbell Square,McGregor Park Library,Toronto Public Library,Toronto Public Library - Bendale Library,Scarborough Academic Family Health Team,SRH Foundation,Scarborough Health Network Foundation (SHN Foundation),Shoppers Drug Mart,Axis 3000 Medical Pharmacy,Remedy'sRx Pharmacy,Scarborough Town Centre,Scarborough Town Centre & Food Court,SmartCentres Scarborough,Cineplex Cinemas Scarborough,Amc Kennedy Commons 20,Coliseum Scarborough Cinemas,Wings & Wings,Winners Bar & Grill,Tara Inn,2875 Lawrence Avenue East ,850 Ellesmere Rd ,850 Ellesmere ,0.99,2.02,2.06,16 William Kitchen Rd ,21 William Kitchen Rd ,21 William Kitchen Road ,2.45,2.63,2.66,2650 Lawrnc E ,1492 Midland Av ,2633 Lawrence Avenue East ,0.06,0.14,0.2,2701 Lawrence Avenue East ,1900 Midland Ave ,2045 Midland Avenue ,0.4,1.57,1.95,1100 Ellesmere Rd ,2154 Lawrence Avenue East ,697 McCowan Road ,1.83,1.64,1.69,3051 Lawrnc Av E ,2601 Eglinton Av E ,2601 Eglinton Avenue East ,1.61,2.15,2.15,1005 Brimley Road ,1005 Brimley Road ,150 Borough Dr ,1.14,1.18,2.37,2219 Lawrnc Av E ,2219 Lawrence Avenue East ,1515 Danforth Road ,1.33,1.33,1.72,3000 Lawrence Avenue East  ,3030 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,1.33,1.5,1.5,2251 Lawrnc Av E ,3000 Lawrence Avenue East ,3000 Lawrence Avenue East ,1.27,1.33,1.33,300 Borough Drive ,300 Borough Drive ,1900 Eglinton Avenue East ,2.67,2.69,3.54,300 Borough Drive ,33 William Kitchen Road ,300 Borough Dr ,2.69,2.57,2.73,1185 Brimley Road ,2181 Lawrence Avenue East ,2609 Eglinton Avenue East ,1.6,1.55,2.17,-79.265685,43.752928,243,48,https://www.zolo.ca/toronto-real-estate/1470-midland-avenue/1809
"488,000", 621 Sheppard Avenue E,1,1,500-599,"Mar 08, 2021",2021-03-01 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bayview Village,410000.00,1,1,1,4,0.0,Toronto C15,Loblaws,M&M Meat Shops,Loblaws Supermarkets,LCBO,LCBO Toronto-North York,The Beer Store,Loblaws,Origin North,Oliver & Bonacini Café Grill,Starbucks,Oliver & Bonacini Cafe Grill,Tim Hortons,RBC Royal Bank,CIBC Branch with ATM,CIBC,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Esso,Bayview Village Park,Clarinda Park,Parkview Park,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Primacy - North York Family Physicians After Hours Clinic,Toronto North Animal Hospital,Main Drug Mart Home Health Care Centre,St. Gabriel IDA Pharmacy,Shoppers Simply Pharmacy,Metro Pharmacy,Bayview Village Shopping Centre,Bayview Village,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Fairview Mall,Origin North,IL FORNELLO Restaurant - Bayview Village,The Keg Steakhouse & Bar - Leslie,2877 Bayview Avenue ,734 Sheppard Avenue East ,2877 Bayview Village ,0.37,0.46,0.5,2901 Bayview Avenue  ,2901 Bayview Ave ,SheppardSheppard  Willowdale ,0.32,0.33,1.52,2877 Bayview Village ,2901 Bayview Avenue ,2901 Bayview Avenue  ,0.32,0.33,km,2901 Bayview Avenue ,2901 Bayview Ave ,4751 Leslie Street ,0.22,0.36,1.38,27 Rean Drive ,2901 Bayview Avenue ,2901 Bayview Ave ,0.1,0.33,0.36,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,4751 Leslie Street ,0.41,0.71,1.77,2945 Bayview Avenue ,1240 Sheppard avenue ,355 Parkview Avenue ,0.78,1.25,1.26,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.29,0.29,0.3,2901 Bayview Avenue ,317 Shppard Av E ,1100 Shppard Av E ,0.5,0.85,0.97,650 Shppard Av E ,701 Sheppard Avenue East ,500 Shppard Av E ,0.07,0.32,0.57,2901 Bayview Avenue ,2901 Bayview Ave ,291 York Mills Rd ,0.34,0.35,2.31,4861 Yonge Street ,5095 Yonge Street ,1800 Sheppard Avenue East ,2.42,2.47,3.13,2901 Bayview Avenue ,2901 Bayview Avenue ,1977 Leslie Street ,0.33,0.6,1.92,-79.409581,43.761804,243,52,https://www.zolo.ca/toronto-real-estate/621-sheppard-avenue-east/238
"2,900,005",19 Brooke Avenue,4+1,4,n/a,"Mar 08, 2021",2021-02-28 00:00:00.0,2021-03-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Bedford Park-Nortown,2595000.00,4,4,1,11,5.0,Toronto C04,Loblaw Great Food,Loblaws,York Mills Centre,LCBO,The Beer Store,Beer Store,Trapper's Restaurant,BlacKod Fish & Steak House,BlacKod Steak And Fish House,McDonald's,t-buds:Tea Lounge and Creperie,Tim Hortons,AVENUE ROAD & CRANBROOKE,CIBC Branch with ATM,TD Bank Financial Group,Shell,Petro-Canada,Bathurst And Wilson ESSO,Rosedale Golf Club,Camp White Pine Summer Camps,Toronto Cricket Skating and Curling Club,Locke Library,Toronto Public Library,Toronto Public Library - Locke Library,Spinal Relief Centre of Canada,Baycrest,Baycrest Health Sciences,Smith's Pharmacy,York Downs Pharmacy,Rexall Pharma Plus,York Mills Shopping Centre,Sheppard Centre Management Office,Lawrence Plaza,Cineplex Odeon Sheppard Cinemas,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge-Eglinton Cinemas,BlacKod Fish & Steak House,Wildfire Steakhouse North York,The Burger Cellar,3501 Yonge Street ,3501 Yonge Street ,16 York Mills Rd ,0.2,0.22,1.01,1838 Avenue Road ,1580 Avenue Rd ,1580 Avenue Road ,1.12,1.49,1.49,3479 Yonge St ,3479 Yonge Street ,3479 Yonge Street ,0.27,0.27,0.27,3400 Yonge Street ,3343 Yonge St ,4110 Yonge St ,0.4,0.57,1.17,1635 Avenue Road ,1623 Avenue Road ,29 The Links Rd ,1.31,1.36,1.73,4021 Yonge St ,2908 Yonge Street ,3750 Bathurst ,0.9,1.6,2.17,1901 Mount Pleasant Road ,40 Lawrence Avenue West ,141 Wilson Avenue ,0.59,1.22,0.96,3083 Yonge St ,3083 Yonge Street ,3083 Yonge Street ,1.28,1.28,1.28,53 The Links Road  ,3560 Bathur St ,3560 Bathurst Street ,1.81,2.13,2.25,3463 Yonge Street ,3910 Bathur St ,288 Sheppard Avenue East ,0.29,2.53,3.3,291 York Mills Rd ,2 Shppard Av E ,534 Larence Ave W ,2.19,2.89,2.64,4861 Yonge Street ,2300 Yonge Street ,2300 Yonge St ,2.98,3.21,3.22,3479 Yonge Street ,3438 Yonge Street ,3391 Yonge St ,0.27,0.31,0.45,-79.407388,43.735785,243,54,https://www.zolo.ca/toronto-real-estate/19-brooke-avenue
"2,465,000",220 Ruth Avenue,6+2,6,3500-5000,"Mar 08, 2021",2021-02-28 00:00:00.0,2021-03-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Newtonbrook East,1999000.00,6,6,1,12,5.0,Toronto C14,Valu-Mart,valu-mart On Bayview,Food Basics,LCBO,Liquor Control Board Of Ontario,Beer Store,Harvey's Restaurants,Harvey's,Swiss Chalet Rotisserie & Grill,Tim Hortons - North York,Starbucks,Cafe Princess,TD Bank Financial Group,CIBC,CIBC Branch & ATM,Petro-Canada,Steeles And Laureleaf ESSO,Esso,Caswell Park,Conacher Park,Bowan Court Parkette,Thornhill Library,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library Pop-Up Branch,St. John's Rehab Hospital,St. John's Rehab at Sunnybrook,Travel Clinic-Dr Mark Wise,Main Drug Mart,Shoppers Drug Mart,valu-mart On Bayview,Super Khorak,Kodak Lens | Centerpoint Eyecare,Centerpoint Mall,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas Promenade Mall,Puck 'N Wings,Twister Karaoke,Carbon Bar and Grill,3259 Bayview Ave ,3259 Bayview Avenue ,5915 Yonge Street ,0.82,0.79,1.36,5997 Yonge Street ,5995 Yonge St ,6212 Yonge Street ,1.34,1.34,1.49,3343 Bayview Avenue ,3343 Bayview Avenue ,3253 Bayview Ave ,0.68,0.68,0.8,6001 Yonge St ,5650 Yonge St  ,5590 Yonge St ,1.31,1.84,1.87,3275 Bayview  Cummer av ,3315 Bayview Av ,3315 Bayview Avenue ,0.64,0.72,0.75,3351 Bayview Avenue ,1505 Stls Av E ,1505 Steeles Avenue East ,0.67,1.93,1.93,18 Caswell Drive ,645 Conacher Drive ,12 Bowan Court ,0.4,0.4,0.79,7755 Bayview Avenue ,5120 Yonge Street ,5120 Yonge Street ,2.97,2.87,2.92,285 Cummer Ave ,285 Cummer Ave ,3292 Bayview Ave ,0.43,0.6,0.75,3292 Bayview Ave ,SteelesSteeles Av E ,3529 Bayview Avenue ,0.72,1.02,0.91,6125 Yonge ,6464 Yonge Street  ,6464 Yonge Street ,1.36,1.7,1.7,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,2.8,3.45,4.37,5625 Yonge Street ,5586 Yonge St ,126 Clark Avenue ,1.75,1.87,2.07,-79.401571,43.792591,243,56,https://www.zolo.ca/toronto-real-estate/220-ruth-avenue
"1,500,000",2 Shadberry Drive,4,3,n/a,"Mar 08, 2021",2021-02-28 00:00:00.0,2021-03-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Hillcrest Village,1188000.00,4,3,1,10,6.0,Toronto C15,The Source,Jack's nofrills,Food Basics,The Beer Store,Beer Store The,Beer Store,Ing Direct,Pizza Hut,Pho Vietnamese Delight,Cafe Green Tea Inc,Leslie Cafe,Petit Potato,Royal Bank,DON MILLS & FINCH,RBC Royal Bank,Esso,Petro Canada,Petro-Canada,Duncan Creek Park,Shawnee Park,Cummer Park Community Centre,Toronto Public Library - Hillcrest Branch,Toronto Public Library - Hillcrest Library,Hillcrest Library,Colon Cancer Canada,Treat Smart,CML HealthCare Inc.,I.D.A.,Pharma Plus,Finch-Leslie Pharmacy,The Shops on Steeles and 404,Sears MARKHAM SHOPS ON STEELES,J-Town,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Montana's,Ten23,Izakaya Ju Japanese Restaurant,3887 Don Mills ,DonDon Mills Road ,2900 Stls Av E ,0.56,1.01,1.16,3078 Don Mills Rd ,FinchFinch E  Victoria Park ,2934 Finch Avenue East ,1.9,2.07,2.09,111 Gordon Baker Road ,3555 Don Mills Road ,3555 Don Mills Road ,0.71,0.98,1.01,3160 Steeles Avenue East ,149 Ravel Road ,10 Ravel Road  ,1.55,1.68,1.75,1510 Finch Avenue East ,1510 Finch Avenue East ,1510 Finch Avenue East ,1.08,1.07,1.08,1500 Finch Avenue East ,3075 Don Mills Road ,2900 Finch Avenue East ,1.13,1.76,2.07,3700 Don Mills Road ,81 Shawnee Circle ,6000 Leslie Street ,0.96,1.36,1.5,5801 Leslie Street ,5801 Leslie Street ,5801 Leslie Street ,1.45,1.46,1.46,5915 Leslie Street ,70 Castlebury Crescent ,5 Fairview Mall Drive  ,1.46,1.67,2.71,3885 Don Mills Road ,SkymarkSkymark Plaza ,149 Ravel Road ,0.58,0.97,1.68,SteelesSteeles Ave E  Don Mills Rd ,2900 Stls Av E ,3160 Stls Av E ,1.08,1.19,1.55,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,2.81,2.83,2.83,2910 Stls Av E ,3100 Steeles Avenue East  ,3160 Steeles Avenue East ,1.08,1.39,1.52,-79.353304,43.803236,243,58,https://www.zolo.ca/toronto-real-estate/2-shadberry-drive
"1,250,000",59 Emerald Crescent,3,2,n/a,"Mar 08, 2021",2021-02-28 00:00:00.0,2021-03-08 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,New Toronto,1249000.00,3,2,1,7,2.0,Toronto W06,Rabba Fine Foods Stores,Campbell Company of Canada,Lakeshore Valu-Mart,LCBO,Beer Store,Beer Store The,The Kebab House,Lee's Thai Spring Roll,Women's Habitat,The Big Guy's Little Coffee Shop,Sweet Olenka's,McDonald's,CIBC Branch (Cash at ATM only),CIBC Branch with ATM,CIBC Branch & ATM,Shell,Esso,Race Trac Gas,Colonel Sam Smith Park,Colonel Samuel Smith Park,Humber Bay Park West,Toronto Public Library - New Toronto Library,New Toronto Public Library,New Toronto Library,Gatehouse (The),CML Healthcare,Meditech Rehabilitation Centre,Shoppers Drug Mart,DRUGStore Pharmacy,Kassel's Pharmacy,Kipling Queensway Mall Dental,Honeydale Mall,CF Sherway Gardens,Cineplex Cinemas Queensway & VIP,Cineplex Cinemas Queensway,Cineplex Odeon Queensway Cinemas,Vape on the Lake,Klub Kave,Club M4,3089 Lake Shore Bl W ,60 Birmingham St ,2399 Lake Shore Blvd W ,0.74,1.07,2.49,2762 Lake Shore Boulevard West ,2458 Lake Shore Boulevard West ,LakeshoreLakeshore W  Mimico ,0.85,2.3,2.35,2977 Lake Shore Boulevard West ,2976 Lake Shore Boulevard West ,140 Islington Avenue ,0.58,0.61,0.64,2861 Lake Shore Boulevard West ,2790 Lake Shore Boulevard West ,2736 Lake Shore Boulevard West ,0.66,0.8,0.94,2935 Lake Shore Boulevard West ,2935 Lake Shore Boulevard West ,2935 Lake Shore Boulevard West ,0.56,0.56,0.56,680 The Queensway ,2189 Lakeshore Blvd W ,1417 Lakeshore Road East ,3.56,3.63,3.86,3145 Lake Shore Blvd W ,3145 Lake Shore Boulevard West ,2225 Lake Shore Boulevard West ,0.91,1.3,3.18,110 th Street ,110 Eleventh St ,110 Eleventh St ,0.6,0.6,0.6,3131 Lake Shore Blvd W ,3170 Lake Shore Boulevard West ,411 Horner Ave  ,0.94,1.13,2.79,LakeshoreLakeshore Dr ,220 Royal York Road ,396 Royal York ,0.29,1.97,2.68,1255 The Queensway ,5555 Dundas St W ,25 The West Mall ,3.33,5.09,4.63,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,2.96,2.96,3,2985 Lake Shore Blvd W ,LakeLake Shore Blvd W ,2814 Lake Shore Boulevard West ,0.58,0.68,0.76,-79.5041,43.595602,243,60,https://www.zolo.ca/toronto-real-estate/59-emerald-crescent
"540,000", 50 Grandravine Drive W,2,3,1000-1199,"Mar 08, 2021",2021-02-28 00:00:00.0,2021-03-08 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,York University Heights,399000.00,2,3,1,5,1.0,Toronto W05,-79.490527,43.752844,243,62,https://www.zolo.ca/toronto-real-estate/50-grandravine-drive-west/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
