sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"841,500", 45 Carlton Street,2,2,1200-1399,"Mar 17, 2021",2021-03-14 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,788800.00,2,2,1,5,1.0,Toronto C08,Pusateri Fruit,Rob's nofrills,Food Basics,Steam Whistle Brewing,LCBO,Wine Rack,KINKA IZAKAYA ORIGINAL,Courtyard Toronto Downtown,Fran's,7 West Cafe,Holts Café,Jet Fuel Coffee Shop Inc.,Bank of Nova Scotia,Manulife Financial,RBC,Shell,Esso,King St Esso,Allan Gardens,Anniversary Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,Canadian Lesbian And Gay Archives,Women's College Hospital,The Hospital for Sick Children,St. Michael's Hospital,Marshall's Drug Store,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Panasonic Theatre,KINKA IZAKAYA ORIGINAL,Crews & Tangos Restaurant & Bars,Crews and Tangos,497 Church ,555 Sherbourne Street ,238 Wllsly St E ,0.42,0.98,0.99,255 Bremner Boulevard ,10 Scrivener Square ,81 Saint Clair Avenue East ,2.3,2.29,3.15,398 Church Street ,475 Yonge Street ,20 College Street ,0.18,0.22,0.27,7 Charles Street West ,50 Bloor Street West ,519 Parliament Street ,0.93,1.18,1.09,160 Bloor Street East ,200 Bloor Street East ,2 Bloor Street East ,1.1,1.11,1.12,1077 Yonge Street ,553 Lake Shore Boulevard West ,952 King St W ,2.12,3.19,3.32,19 Horticultural Avenue ,410 Parliament Street ,115 King St E ,0.48,1.07,1.4,350 Victoria Street ,350 Victoria Street ,34 Isabella St ,0.36,0.38,0.78,76 Grenville Street ,555 University Avenue ,30 Bond Street ,0.56,0.72,0.87,412 Summerhill Avenue ,585 Queen Street West ,399 Bathur St ,2.77,2.33,2.22,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.19,0.78,0.82,20 Carlton Street ,244 Victoria Street ,651 Yonge Street ,0.08,0.69,0.83,398 Church Street ,508 Church Street ,508 Church Street ,0.18,0.31,0.31,-79.380241,43.661519,174,68,https://www.zolo.ca/toronto-real-estate/45-carlton-street/1104
"800,000", 33 Bay Street,1+1,1,600-699,"Mar 17, 2021",2021-03-14 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,739000.00,1,1,1,5,1.0,Toronto C01,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,Sobeys Urban Fresh – Queens Quay,LCBO,Steam Whistle Brewing,The Beer Store,Real Sports,Captain John's Harbour Boat Restaurant,Aria,The Strathcona Hotel,Starbucks,Tim Hortons,Royal Bank Building,Scotiabank,RBC Royal Bank,Esso,King St Esso,Transfer Stations,Toronto Sculpture Garden,Roundhouse Park,Sugar Beach,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Real Sports,Aria Ristorante,"Oliver & Bonacini Café Grill, Yonge & Front",207 Queens Quay West ,207 Queens Quay West ,207 Queens Quay West ,0.47,0.47,0.47,2 Cooper Street ,255 Bremner Boulevard ,350 Queens Quay West ,0.35,0.69,1.08,15 York Street ,1 Queens Quay West ,25 York Street ,0.19,0.27,0.3,60 York Street ,132 Front Street East E ,323 Richmond Street East ,0.61,1,1.34,8 King Street East ,40 King Street West ,434-436 King Street West ,0.73,0.73,1.44,553 Lake Shore Boulevard West ,952 King St W ,400 Commissioners St ,1.97,2.82,3.29,115 King St E ,255 Bremner Blvd ,11 Dockside Drive ,0.83,0.72,0.75,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,1.25,1.25,1.31,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.54,0.73,1.03,585 Queen Street West ,565 Sherbourne Street  ,399 Bathur St ,2.05,3.05,2.62,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.64,1.27,1.32,80 Front Street East ,189 Yonge St  ,244 Victoria Street ,0.79,km,1.4,15 York Street ,25 York Street ,33 Yonge Street ,0.19,0.31,0.49,-79.377319,43.642363,175,22,https://www.zolo.ca/toronto-real-estate/33-bay-street/2310
"1,057,000",80 Campania Crescent,3+1,4,1500-2000,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Milliken,918000.00,3,4,1,8,3.0,Toronto E07,Oriental Food Mart McCowan,Al Premium Food Mart,Oriental Food Mart,LCBO Liquor Control Board of Ontario,Liquor Control Board of Ontario,Liquor Control Board-Ontario,Reginos Pizza / Finch&brimley,Reginos pizza,Fortune Seafood Restaurant,Go for Tea,Starbucks,Marathon Donut,Bank Of China (Canada),Scotiabank,HSBC Bank,Shell,Canadian Petroleum,SHELL - Steeles Avenue Scarboroug,Goldhawk Park,Milliken Park,Milliken District Park,Goldhawk Park,Toronto Public Library - Goldhawk Park Library,Toronto Public Library,Silver Star Medical Centre,Dr Albert Ng 2010 Eye Care Centre,Lumicutis Dermatology and Medical esthetics,AW Pharmacy,Finch Midland Po,Fenton Discount Pharmacy,Fifty Shades Sunglasses,Woodside Square Shopping,Woodside Square,Woodside Cinema,Woodside Square Cinemas,Cine Epic Cinematography,Milliken Bar & Restaurant,Wild Wing - McCowan & Finch,Wild Wing -McCowan & Finch,250 Alton Towers Cir ,250 Alton Towers Circle ,250 Alton Towers Cir ,1.23,1.24,1.24,1571 Sandhurst Cir ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1.42,1.42,1.42,135 Montezuma Trail ,135 Montezuma Trail ,3833 Midland Avenue ,0.69,0.7,0.59,3700 Midland Ave Unit    ,3740 Midland Ave ,3300 Midland Avenue ,0.64,0.68,1.1,3300 Midland Av ,250 Alton Towers Circle ,15 Milliken Boulevard Ste  ,1.03,1.23,1.32,2650 Brimley Road ,4919 Stls Av E ,5445 Stls Av E ,1.22,1.36,1.83,295 Alton Towers Circle ,5555 Steeles Avenue East ,5555 Steeles Avenue East ,0.9,1.84,1.87,250 Alton Towers Circle ,295 Alton Towers Circle ,295 Alton Towers Circle ,0.95,1.07,1.09,385 Silver Star Blvd ,4190 Finch Avenue East ,4040 Finch Avenue East ll ,0.83,1.31,1.64,250 Alton Towers Circle ,4190 Finch Avenue East ,UnitUnit a  Fenton Rd ,1.22,1.38,1.5,5 Hillcroft Drive ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1.7,1.38,1.47,1571 Sandhurst Circle ,1571 Sandhurst Cir ,7 Eastvale Drive  ,1.33,1.37,4.08,4016 Finch Avenue East ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1.41,1.54,1.54,-79.285039,43.815974,175,24,https://www.zolo.ca/toronto-real-estate/80-campania-crescent
"1,010,000",66 Red Hawk Road,3+2,4,n/a,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Malvern,879000.00,3,4,1,11,2.0,Toronto E11,Rubini East & West Indian Grocery,Daisy Mart,New Ocean Supermarket,Beer Store,Beer Store The,The Beer Store,Taco Bell,Pizza Hut,Pizza Pizza,Dark City Coffee Company,Solo Cup Canada,Tim Hortons,Bank of Nova Scotia,Meridian Credit Union,MORNINGSIDE & MILNER,Markham & Sheppard ESSO,Shell Clean Plus,Petro-Canada,Neilson Park,Neilson Park - Scarborough,Hupfield Park,Malvern,Toronto Public Library - Malvern Library,Toronto Public Library - Malvern Branch,Malvern Sleep Clinic,Malvern Medical Centre,CMC Medical Center,Rexall Pharma Plus,Rexall,Medical Pharmacy,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,The Music Man DJ Service,Tapp's Bar & Grill,Leela's Restaurant and Lounge,31 Tapscott Rd ,5739 Finch Av E ,5635 Finch Avenue East ,1.27,1.28,1.45,2866 Ellesmere Road ,CentenaryCentenary Plaza ,1001 Sandhurst Circle ,3.88,3.89,3.49,31 Tapscott Road  ,MalverMalver Town Ctr ,31 Tapscott Road a ,1.11,1.11,1.12,410 Mclevin Avenue ,2121 Markham Road ,8129 Sheppard Avenue East ,0.77,2.11,2.47,31 Tapscott Road ,797 Milner Avenue  ,865 Milner Avenue ,1.11,2.55,2.65,1641 Markham Rd ,8301 Shppard Av E ,1525 Markham Road ,2.95,2.68,3.26,1555 Neilson Rd ,1555 Neilson Rd ,85 Hupfield Trail ,0.44,0.44,0.49,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.03,1.04,1.03,1371 Neilson Road Suite  ,1333 Neilson Road ,5995 Stls Av E ,0.82,0.94,3.32,1371 Neilson Road ,1371 Neilson Road ,1333 Neilson Rd ,0.82,0.9,0.94,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,1.13,2.61,2.52,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,2.54,2.58,2.57,45 Grapevine Cir ,5630 Finch Av E ,1154 Morningside Avenue ,1.62,1.34,2.52,-79.22118,43.816649,175,26,https://www.zolo.ca/toronto-real-estate/66-red-hawk-road
"830,000", 455 Rosewell Avenue,2,2,900-999,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Lawrence Park South,849900.00,2,2,1,5,1.0,Toronto C04,Pusateri's Fine Foods,Tutto Pronto,Metro (Metro),The Beer Store,Beer Store,LCBO,Subway,Pizza Hut,Greek Gourmet,La Bamboche,Starbucks,Dufflet,CIBC Branch with ATM,AVENUE ROAD & CRANBROOKE,YONGE & SHERWOOD,Petro-Canada,Shell,Bathurst And Wilson ESSO,Lytton Park,Camp White Pine Summer Camps,Lawrence Park,Locke Library,Toronto Public Library,Toronto Public Library - Locke Library,CML HealthCare Inc.,Avenue & Eglinton X-Ray And Ultrasound,CML HealthCare Laboratory Services,Smith's Pharmacy,Forest Hill Pharmasave Pharmacy,Mount Pleasant Pharmacy,Lawrence Plaza,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge Eglinton,SilverCity Yonge-Eglinton Cinemas,Safari Bar & Grill,Safari Bar and Grill,Milagro on Yonge St.,1539 Avenue Rd ,1718 Avenue Road ,3142 Yonge Street ,0.38,0.94,0.98,1580 Avenue Rd ,1580 Avenue Road ,1838 Avenue Road ,0.51,0.52,1.27,1507 Avenue Road ,1542 Avenue Rd  ,1554 Avenue Rd ,0.31,0.4,0.42,1712 Avenue Road ,1740 Avenue Rd ,2638 Yonge Street ,0.93,0.99,1.11,1623 Avenue Road ,1635 Avenue Road ,2559 Yonge Street ,0.63,0.71,1.29,2908 Yonge Street ,1974 Avenue Road ,3750 Bathurst ,0.84,1.65,2.53,195 Lytton Boulevard ,40 Lawrence Avenue West ,3055 Yonge Street ,0.77,0.79,0.94,3083 Yonge St ,3083 Yonge Street ,3083 Yonge Street ,0.91,0.91,0.91,491 Lawrence Avenue West ,491 Eglinton Av W ,2797 Bathurst St  ,1.37,1.95,1.59,3463 Yonge Street ,491 Eglinton Av W ,245 Eglinton Avenue East ,1.58,1.96,2.29,534 Larence Ave W ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,1.52,1.87,1.9,2300 Yonge Street ,2300 Yonge Street ,2300 Yonge St ,1.85,1.86,1.86,1749 Avenue Road ,1749 Avenue Rd ,3187 Yonge Street ,1,1.02,1.05,-79.411944,43.721155,175,28,https://www.zolo.ca/toronto-real-estate/455-rosewell-avenue/414
"663,000", 2230 Lake Shore Boulevard W,1+1,1,600-699,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,639900.00,1,1,1,4,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Beer Store The,Woodman Wines & Spirits,Beer Store,FBI Pizza,Kothur Indian Cuisine,Everest Indian Cuisine,Birds and Beans Cafe,Birds & Beans Coffee,Tim Hortons,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Park West,Humber Bay Butterfly Habitat,Humber Bay Park East,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,DRUGStore Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Canadiana Restaurant,Rocco Restaurant & Bar,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.27,0.87,0.93,LakeshoreLakeshore W  Mimico ,523 The Queensway ,2458 Lake Shore Boulevard West ,1.02,1.02,1.07,2336 Lake Shore Boulevard West ,2403 Lake Shore Blvd W ,2356 Lake Shore Blvd W  ,0.68,0.73,0.73,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,250 The Queensway ,0.96,0.96,0.99,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.31,0.82,0.86,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.26,1.42,1.77,2225 Lake Shore Boulevard West ,HumberHumber Bay Park East ,100 Humber Bay Park Rd W ,0.72,0.73,0.73,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.18,1.18,1.16,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.92,3.07,3.53,125 The Queensway ,2399 Lake Shore Boulevard West ,220 Royal York Road ,0.99,0.9,1.52,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.42,5.25,5.37,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,3.07,2.61,2.61,58 Marine Parade Dr ,2454 Lake Shore Blvd W ,2083 Lake Shore Boulevard West ,0.78,1.02,1.06,-79.482946,43.621376,175,30,https://www.zolo.ca/toronto-real-estate/2230-lake-shore-boulevard-north/3105
"601,000", 2220 Lake Shore Boulevard W,1+1,1,500-599,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,499900.00,1,1,1,5,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Woodman Wines & Spirits,Beer Store The,Beer Store,Wok Terminal,Eden Trattoria,Subway,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Petro-Canada,Shell,Humber Bay Park West,Humber Bay Shores Park,Humber Bay Butterfly Habitat,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Branch,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.19,0.71,0.77,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.89,1.15,1.2,156 The Queensway ,58 Marine Parade Dr ,125 The Queensway Unit D ,0.83,0.68,0.82,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.85,1.09,1.09,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.42,0.67,0.7,2189 Lakeshore Blvd W ,8 South Kingsway ,680 The Queensway ,0.2,1.63,1.34,2225 Lake Shore Boulevard West ,15 Marine Parade Drive ,HumberHumber Bay Park East ,0.86,0.81,0.74,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.04,1.04,1.26,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.76,2.91,3.39,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.84,1.03,1.4,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.41,5.11,5.23,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.92,2.6,2.6,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.68,0.93,1.15,-79.48329,43.622863,175,32,https://www.zolo.ca/toronto-real-estate/2220-lake-shore-boulevard-west/309
"575,000", 60 Annie Craig Drive,1,1,500-599,"Mar 17, 2021",2021-03-13 00:00:00.0,2021-03-17 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,579000.00,1,1,1,4,1.0,Toronto W06,Ontario Food Market,Hasty Market,Sobeys Queensway,Woodman Wines & Spirits,Beer Store The,Beer Store,Eden Trattoria,Rocco Restaurant & Bar,Subway,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,Bmo Bank of Montreal,Bank of Montreal,MARINA DEL REY,Esso,Petro-Canada,Petrocanada,Humber Bay Shores Park,Humber Bay Park East,Humber Bay Butterfly Habitat,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Gamma-Dynacare Laboratories,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,Dufferin Mall,Showcase,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,2083 Lake Shore Boulevard West ,125 The Queensway ,0.24,0.57,0.61,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,1.01,1.52,1.57,58 Marine Parade Dr ,2083 Lake Shore Blvd W ,125 The Queensway Unit D ,0.28,0.56,0.6,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.91,1.47,1.47,165 The Queensway ,165 The Queensway ,2275 Lake Shore Boulevard West ,0.65,0.7,0.81,2189 Lakeshore Blvd W ,8 South Kingsway ,90 The Queensway ,0.25,1.3,1.41,15 Marine Parade Drive ,100 Humber Bay Park Rd W ,HumberHumber Bay Park East ,0.4,0.5,0.5,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.13,1.13,1.67,2489 Bloor St W  ,2425 Bloor St W ,27 Roncesvalles av   ,2.57,2.69,3.1,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.64,1.41,1.79,1255 The Queensway ,900 Dufferin St ,900 Dufferin Street ,3.76,4.91,4.94,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.71,2.96,2.96,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.28,0.56,1.53,-79.478454,43.625388,175,34,https://www.zolo.ca/toronto-real-estate/60-annie-craig-drive/913
"3,608,000",31 Oriole Gardens,5+1,5,2500-3000,"Mar 17, 2021",2021-03-12 00:00:00.0,2021-03-17 00:00:00.0,Detached,2 1/2 Storey,Toronto,Toronto,Yonge-St. Clair,3499000.00,5,5,1,10,2.0,Toronto C02,Bruno's Fine Foods,Loblaws Supermarkets Limited,The Health Shoppe,Wine Rack,LCBO,The Beer Store,Bruno's Fine Foods,Sushi Garden,Cava Restaurant,Second Cup - The St. Clair Centre,Timothy's World Coffee,Tim Hortons,Scotiabank,TD Bank Financial Group,Duca Financial Services Credit Union,Shell,Esso,Shell - Bayview Avenue E. York,Yorkminster Park Baptist Church Park,Oriole Park,June Rowlands Park,Toronto Public Library - Deer Park Library,Toronto Public Library - Deer Park Branch,Deer Park Library,Gamma-Dynacare Medical Laboratories,Yonge Davisville Footcare Centre,Cupchik Will Dr,St Clair & Avenue Compounding Pharmacy,Rexall Pharma Plus,Shoppers Drug Mart,Rio Can Yonge Eglinton Ctr,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Cineplex Entertainment,Famous Players Canada Square Cinemas,Regent Theatre,Fox And Fiddle,Rosehill Venue Lounge,The Bull: A Firkin Pub,1560 Yonge St ,12 Saint Clair Avenue East ,1375 Yonge ,0.22,0.4,0.55,81 Saint Clair Avenue East ,10 Scrivener Square ,10 Price Street ,0.63,1.23,1.31,1560 Yonge St ,1560 Yonge Street ,1560 Yonge St ,0.22,0.23,0.23,2 Saint Clair Avenue East ,12 Saint Clair Avenue East ,1910 Yonge St ,0.41,0.43,0.88,1 Saint Clair Avenue East ,SummerhillSummerhill Avenue ,245 Eglinton Avenue ,0.43,1.36,2.06,1077 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,1.4,1.27,2.88,1585 Yonge St ,201 Oriole Parkway ,220 Davisville Avenue ,0.27,0.76,1.32,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,0.47,0.47,0.48,1849 Yonge ,1849 Yonge Street  ,250 Saint Clair Avenue East ,0.71,0.71,1.08,200 St Clair Avenue West  ,393 Spadina Road ,2345 Yonge Street ,0.6,1.23,2,2300 Yonge St ,2300 Yonge Street  ,2300 Yonge Street co  Eglinton Avenue West ,1.81,1.83,1.84,1303 Yonge Street ,2200 Yonge Street ,551 Mount Pleasant Road ,0.79,1.72,1.6,1535 Yonge St ,6 Rosehill Avenue ,1835 Yonge Street ,0.25,0.59,0.68,-79.39771,43.690755,175,36,https://www.zolo.ca/toronto-real-estate/31-oriole-gardens
"1,225,000",37 Allen Avenue,2,2,n/a,"Mar 17, 2021",2021-03-12 00:00:00.0,2021-03-17 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,South Riverdale,999000.00,2,2,1,5,0.0,Toronto E01,Dave & Charlotte's No Frills,Walmart,Walmart Store,Wine Rack,Beer Store,The Beer Store,Pearl Court Restaurant,Green Earth Vegetarian Cuisine,Dangerous Dan's Diner,Merchants Of Green Coffee,Bonjour Brioche,Dark Horse Espresso Bar,CIBC Branch with ATM,BROADVIEW & DANFORTH,National Bank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Riverdale Park East,Riverdale Park,Corktown Common,Gerrard/Ashdale Library,Ryerson University Library & Archives,Ryerson University Library,Bridgepoint Family Health Team,Bridgepoint Health,Bridgepoint Active Healthcare,Shoppers Drug Mart,Loblaws - Leslie Street,Loblaws,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Polson Pier,Imagine Cinemas Market Square,Ed Mirvish Theatre,The Comrade,Prohibition Gastrohouse - Queen East,The Opera House,449 Carlaw Avenue ,1000 Gerrard Street East  ,1000 Gerrard Street East ,0.83,1.09,1.13,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.77,3.5,3.5,633 Gerrard Street East ,385 Broadview Avenue ,714 Queen St East ,0.27,0.36,0.47,2 Matilda St ,812 Qun Strt E ,630 Queen Street East ,0.48,0.49,0.59,1000 Gerrard Street East ,739 Broadview Avenue ,629 Danforth Avenue ,1.13,1.51,1.74,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,0.8,1.4,1.63,550 Broadview Avenue ,201 Winchester Street ,175 Ferguson Ave South ,0.85,0.88,0.97,1432 Gerrard Street East ,350 Victoria Street ,350 Victoria Street ,2.46,2.53,2.52,430 Broadview Ave ,14 Saint Matthews Road ,14 St Matthews Rd ,0.5,0.53,0.5,755 Danforth Avenue ,17 Leslie Street ,17 Leslie St ,1.86,1.77,1.78,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,1.09,1.12,2.64,11 Polson St ,80 Front Street East ,244 Victoria Street ,2.51,2.4,2.52,758 Queen Street East ,696 Queen Street East ,735 Qun St E ,0.47,0.5,0.49,-79.349977,43.663332,175,38,https://www.zolo.ca/toronto-real-estate/37-allen-avenue
